0	2000	0
1	2000	10
2	2000	3
3	2000	12
4	2000	10
5	2000	7
6	2000	7
7	2000	9
8	2000	7
9	2000	1
10	2000	3
11	2000	5
12	2000	2
13	2000	1
14	2000	1
15	2000	1
16	2000	13
17	2000	16
18	2000	10
19	2000	6
20	2000	8
21	2000	2
22	2000	3
23	2000	7
24	2000	5
25	2000	9
26	2000	11
27	2000	13
28	2000	15
29	2000	6
30	2000	7
31	2000	6
32	2000	2
33	2000	4
34	2000	6
35	2000	4
36	2000	7
37	2000	4
38	2000	7
39	2000	5
40	2000	17
41	2000	19
42	2000	13
43	2000	9
44	2000	5
45	2000	10
46	2000	7
47	2000	10
48	2000	11
49	2000	2
50	2000	5
51	2000	5
52	2000	0
53	2000	7
54	2000	7
55	2000	3
56	2000	5
57	2000	14
58	2000	10
59	2000	10
60	2000	17
61	2000	13
62	2000	9
63	2000	6
64	2000	3
65	2000	11
66	2000	13
67	2000	11
68	2000	7
69	2000	3
70	2000	6
71	2000	5
72	2000	0
73	2000	0
74	2000	1
75	2000	0
76	2000	7
77	2000	12
78	2000	8
79	2000	12
80	2000	2
81	2000	4
82	2000	2
83	2000	5
84	2000	5
85	2000	3
86	2000	8
87	2000	9
88	2000	8
89	2000	10
90	2000	11
91	2000	9
92	2000	14
93	2000	11
94	2000	6
95	2000	3
96	2000	4
97	2000	1
98	2000	1
99	2000	2
100	2000	4
101	2000	7
102	2000	5
103	2000	6
104	2000	10
105	2000	9
106	2000	6
107	2000	2
108	2000	1
109	2000	0
110	2000	0
111	2000	0
112	2000	2
113	2000	5
114	2000	4
115	2000	3
116	2000	6
117	2000	5
118	2000	0
119	2000	0
120	2000	9
121	2000	13
122	2000	4
123	2000	7
124	2000	9
125	2000	4
126	2000	3
127	2000	0
128	2000	0
129	2000	1
130	2000	0
131	2000	2
132	2000	6
133	2000	1
134	2000	1
135	2000	5
136	2000	2
137	2000	2
138	2000	13
139	2000	3
140	2000	1
141	2000	8
142	2000	11
143	2000	6
144	2000	8
145	2000	7
146	2000	11
147	2000	7
148	2000	7
149	2000	14
150	2000	8
151	2000	6
152	2000	6
153	2000	5
154	2000	12
155	2000	8
156	2000	2
157	2000	1
158	2000	0
159	2000	0
160	2000	3
161	2000	8
162	2000	7
163	2000	12
164	2000	12
165	2000	13
166	2000	18
167	2000	9
168	2000	0
169	2000	6
170	2000	2
171	2000	12
172	2000	4
173	2000	11
174	2000	2
175	2000	0
176	2000	0
177	2000	0
178	2000	0
179	2000	0
180	2000	1
181	2000	1
182	2000	5
183	2000	2
184	2000	15
185	2000	5
186	2000	8
187	2000	11
188	2000	7
189	2000	8
190	2000	4
191	2000	9
192	2000	7
193	2000	17
194	2000	15
195	2000	4
196	2000	7
197	2000	3
198	2000	2
199	2000	6
200	2000	2
201	2000	0
202	2000	60
203	2000	30
204	2000	15
205	2000	13
206	2000	6
207	2000	8
208	2000	12
209	2000	9
210	2000	8
211	2000	7
212	2000	13
213	2000	8
214	2000	7
215	2000	4
216	2000	0
217	2000	2
218	2000	12
219	2000	5
220	2000	7
221	2000	4
222	2000	9
223	2000	8
224	2000	5
225	2000	5
226	2000	5
227	2000	7
228	2000	15
229	2000	8
230	2000	4
231	2000	4
232	2000	11
233	2000	0
234	2000	0
235	2000	4
236	2000	11
237	2000	8
238	2000	6
239	2000	8
240	2000	13
241	2000	13
242	2000	8
243	2000	9
244	2000	2
245	2000	2
246	2000	5
247	2000	12
248	2000	13
249	2000	10
250	2000	0
251	2000	2
252	2000	7
253	2000	16
254	2000	7
255	2000	6
256	2000	2
257	2000	9
258	2000	1
259	2000	5
260	2000	6
261	2000	7
262	2000	11
263	2000	1
264	2000	3
265	2000	4
266	2000	5
267	2000	8
268	2000	11
269	2000	6
270	2000	4
271	2000	7
272	2000	8
273	2000	20
274	2000	10
275	2000	5
276	2000	7
277	2000	2
278	2000	1
279	2000	7
280	2000	10
281	2000	22
282	2000	8
283	2000	7
284	2000	4
285	2000	2
286	2000	15
287	2000	9
288	2000	5
289	2000	4
290	2000	4
291	2000	6
292	2000	6
293	2000	14
294	2000	9
295	2000	23
296	2000	12
297	2000	4
298	2000	11
299	2000	6
300	2000	4
301	2000	2
302	2000	0
303	2000	0
304	2000	10
305	2000	10
306	2000	13
307	2000	10
308	2000	6
309	2000	5
310	2000	2
311	2000	4
312	2000	7
313	2000	7
314	2000	14
315	2000	8
316	2000	8
317	2000	1
318	2000	1
319	2000	8
320	2000	7
321	2000	5
322	2000	0
323	2000	0
324	2000	0
325	2000	0
326	2000	3
327	2000	2
328	2000	0
329	2000	9
330	2000	7
331	2000	8
332	2000	9
333	2000	9
334	2000	9
335	2000	8
336	2000	9
337	2000	18
338	2000	16
339	2000	8
340	2000	8
341	2000	11
342	2000	6
343	2000	6
344	2000	8
345	2000	8
346	2000	9
347	2000	9
348	2000	4
349	2000	8
350	2000	13
351	2000	9
352	2000	5
353	2000	8
354	2000	11
355	2000	9
356	2000	0
357	2000	8
358	2000	2
359	2000	8
360	2000	4
361	2000	8
362	2000	12
363	2000	6
364	2000	3
365	2000	5
366	2000	12
367	2000	7
368	2000	14
369	2000	5
370	2000	10
371	2000	13
372	2000	10
373	2000	8
374	2000	5
375	2000	7
376	2000	1
377	2000	4
378	2000	10
379	2000	7
380	2000	10
381	2000	10
382	2000	13
383	2000	5
384	2000	3
385	2000	19
386	2000	7
387	2000	6
388	2000	7
389	2000	5
390	2000	0
391	2000	7
392	2000	6
393	2000	9
394	2000	4
395	2000	14
396	2000	12
397	2000	7
398	2000	7
399	2000	7
400	2000	0
401	2000	21
402	2000	22
403	2000	4
404	2000	0
405	2000	6
406	2000	13
407	2000	2
408	2000	1
409	2000	0
410	2000	3
411	2000	7
412	2000	3
413	2000	6
414	2000	6
415	2000	2
416	2000	6
417	2000	8
418	2000	14
419	2000	7
420	2000	9
421	2000	3
422	2000	5
423	2000	4
424	2000	2
425	2000	1
426	2000	8
427	2000	6
428	2000	8
429	2000	8
430	2000	2
431	2000	7
432	2000	13
433	2000	1
434	2000	3
435	2000	2
436	2000	12
437	2000	2
438	2000	4
439	2000	1
440	2000	0
441	2000	1
442	2000	8
443	2000	12
444	2000	9
445	2000	16
446	2000	8
447	2000	6
448	2000	10
449	2000	14
450	2000	5
451	2000	4
452	2000	4
453	2000	8
454	2000	1
455	2000	10
456	2000	6
457	2000	4
458	2000	11
459	2000	4
460	2000	0
461	2000	0
462	2000	0
463	2000	0
464	2000	0
465	2000	4
466	2000	8
467	2000	12
468	2000	5
469	2000	0
470	2000	1
471	2000	3
472	2000	8
473	2000	9
474	2000	6
475	2000	6
476	2000	3
477	2000	3
478	2000	11
479	2000	8
480	2000	13
481	2000	11
482	2000	8
483	2000	10
484	2000	6
485	2000	3
486	2000	4
487	2000	6
488	2000	7
489	2000	6
490	2000	4
491	2000	2
492	2000	8
493	2000	10
494	2000	7
495	2000	6
496	2000	6
497	2000	5
498	2000	15
499	2000	5
500	2000	3
501	2000	10
502	2000	8
503	2000	9
504	2000	5
505	2000	9
506	2000	9
507	2000	7
508	2000	4
509	2000	4
510	2000	11
511	2000	13
512	2000	10
513	2000	6
514	2000	14
515	2000	12
516	2000	9
517	2000	6
518	2000	14
519	2000	7
520	2000	8
521	2000	7
522	2000	7
523	2000	10
524	2000	10
525	2000	12
526	2000	8
527	2000	8
528	2000	9
529	2000	8
530	2000	5
531	2000	13
532	2000	9
533	2000	4
534	2000	7
535	2000	8
536	2000	7
537	2000	7
538	2000	4
539	2000	5
540	2000	8
541	2000	5
542	2000	8
543	2000	11
544	2000	4
545	2000	7
546	2000	5
547	2000	2
548	2000	9
549	2000	7
550	2000	9
551	2000	9
552	2000	8
553	2000	6
554	2000	8
555	2000	5
556	2000	1
557	2000	3
558	2000	5
559	2000	4
560	2000	1
561	2000	0
562	2000	0
563	2000	0
564	2000	3
565	2000	4
566	2000	8
567	2000	11
568	2000	6
569	2000	1
570	2000	1
571	2000	0
572	2000	1
573	2000	0
574	2000	0
575	2000	0
576	2000	3
577	2000	1
578	2000	0
579	2000	2
580	2000	3
581	2000	5
582	2000	4
583	2000	1
584	2000	2
585	2000	0
586	2000	4
587	2000	9
588	2000	10
589	2000	6
590	2000	4
591	2000	3
592	2000	11
593	2000	1
594	2000	4
595	2000	0
596	2000	3
597	2000	10
598	2000	7
599	2000	4
600	2000	2
601	2000	1
602	2000	63
603	2000	28
604	2000	7
605	2000	8
606	2000	10
607	2000	7
608	2000	8
609	2000	6
610	2000	15
611	2000	10
612	2000	11
613	2000	5
614	2000	12
615	2000	7
616	2000	4
617	2000	10
618	2000	13
619	2000	12
620	2000	7
621	2000	4
622	2000	8
623	2000	6
624	2000	8
625	2000	12
626	2000	20
627	2000	16
628	2000	5
629	2000	6
630	2000	13
631	2000	6
632	2000	10
633	2000	8
634	2000	2
635	2000	4
636	2000	10
637	2000	17
638	2000	13
