0	2000	0
1	997	0
2	997	0
3	1011	0
4	983	0
5	957	17
6	961	10
7	1035	4
8	1003	0
9	1021	12
10	987	0
11	1010	0
12	1025	3
13	1002	0
14	980	3
15	1012	10
16	1047	0
17	1031	0
18	1001	2
19	1026	5
20	993	0
21	1001	0
22	1008	0
23	991	0
24	1041	0
25	991	0
26	988	0
27	1013	1
28	971	0
29	1022	0
30	1017	0
31	1009	0
32	1019	0
33	988	0
34	1003	0
35	1022	0
36	1003	0
37	943	5
38	967	0
39	1005	1
40	1031	0
41	1014	0
42	985	0
43	987	0
44	1009	0
45	1009	13
46	1035	0
47	1000	0
48	961	2
49	998	0
50	1022	0
51	988	0
52	1000	0
53	996	1
54	993	4
55	947	1
56	1032	0
57	1024	0
58	971	0
59	982	0
60	976	0
61	996	2
62	975	1
63	989	0
64	1004	0
65	973	3
66	1032	0
67	1006	0
68	1011	0
69	992	1
70	1001	11
71	1005	0
72	957	0
73	987	0
74	988	0
75	995	0
76	1001	0
77	984	0
78	1022	0
79	1026	0
80	1016	0
81	1019	0
82	1014	0
83	1012	0
84	1004	3
85	964	0
86	979	0
87	1010	0
88	1032	0
89	1010	2
90	1025	0
91	997	0
92	988	1
93	1016	9
94	1027	19
95	989	19
96	1004	0
97	990	0
98	1008	1
99	983	15
100	1001	0
101	1035	0
102	994	0
103	960	0
104	1015	0
105	975	1
106	992	0
107	1005	0
108	975	0
109	993	0
110	1015	0
111	987	3
112	998	5
113	974	0
114	1019	0
115	970	0
116	1011	4
117	1017	7
118	996	0
119	995	0
120	1049	0
121	995	15
122	1012	17
123	1002	6
124	1032	0
125	996	1
126	987	0
127	1011	0
128	964	0
129	1004	0
130	978	0
131	1015	0
132	967	0
133	986	0
134	1024	0
135	1013	0
136	994	1
137	1031	1
138	1003	1
139	997	2
140	1001	0
141	1046	0
142	1010	0
143	1003	4
144	976	10
145	1013	12
146	1005	0
147	1045	0
148	1026	0
149	1017	18
150	988	24
151	995	4
152	998	0
153	996	0
154	1036	9
155	980	2
156	1036	2
157	947	0
158	1028	0
159	1021	0
160	1029	0
161	1012	0
162	988	0
163	1043	0
164	1012	1
165	985	0
166	985	8
167	1026	0
168	1005	0
169	1002	0
170	987	1
171	981	1
172	989	0
173	982	8
174	1036	0
175	1053	0
176	1002	0
177	1007	0
178	1003	0
179	1011	0
180	964	0
181	991	0
182	995	1
183	981	0
184	991	11
185	1036	0
186	968	0
187	976	0
188	975	1
189	997	0
190	1019	0
191	975	0
192	1006	0
193	1010	0
194	1044	0
195	969	1
196	1025	0
197	1010	0
198	956	0
199	1022	1
200	988	14
201	1014	0
202	973	0
203	980	9
204	1016	2
205	1003	0
206	982	0
207	994	0
208	1012	2
209	1004	0
210	990	0
211	995	0
212	1035	0
213	998	0
214	976	6
215	1024	0
216	1025	0
217	1005	0
218	986	0
219	1020	0
220	975	0
221	1017	0
222	1005	2
223	998	0
224	1003	0
225	1001	0
226	993	0
227	1007	0
228	1022	0
229	988	0
230	1016	0
231	1035	1
232	1041	0
233	1010	0
234	992	0
235	994	0
236	988	0
237	984	0
238	983	0
239	970	0
240	1017	0
241	1018	0
242	1030	0
243	1001	0
244	973	16
245	977	10
246	999	11
247	969	3
248	970	1
249	1002	2
250	1021	0
251	997	0
252	1027	0
253	1044	1
254	985	0
255	978	0
256	1012	0
257	1044	0
258	1014	0
259	951	0
260	980	0
261	1003	12
262	998	12
263	1010	0
264	993	0
265	979	5
266	961	21
267	963	2
268	1031	0
269	1012	1
270	979	0
271	964	0
272	1023	0
273	1018	0
274	970	0
275	1019	0
276	965	0
277	971	0
278	989	0
279	1029	1
280	997	0
281	958	0
282	958	0
283	1014	0
284	1003	0
285	971	1
286	1011	14
287	972	11
288	999	4
289	969	1
290	994	4
291	986	0
292	1011	0
293	967	0
294	978	0
295	1022	14
296	996	0
297	980	4
298	1025	0
299	1010	0
300	1006	20
301	972	0
302	981	0
303	973	0
304	982	0
305	1043	0
306	1010	0
307	1028	0
308	978	2
309	1002	3
310	987	0
311	993	0
312	1032	0
313	962	0
314	986	0
315	968	0
316	1000	0
317	1032	0
318	982	0
319	1013	0
320	998	0
321	984	0
322	996	0
323	1021	0
324	968	7
325	1002	2
326	1010	1
327	1031	18
328	1042	1
329	991	0
330	985	20
331	1022	2
332	1000	0
333	983	0
334	1036	0
335	1018	0
336	981	12
337	985	12
338	1048	0
339	979	20
340	991	0
341	1031	0
342	973	0
343	997	0
344	998	0
345	1042	0
346	984	0
347	1021	0
348	998	0
349	1021	1
350	998	1
351	1019	0
352	1025	0
353	985	0
354	1005	0
355	1020	1
356	991	0
357	997	0
358	1040	0
359	987	0
360	970	0
361	974	0
362	1015	0
363	1025	0
364	1032	0
365	1045	0
366	1027	0
367	983	4
368	985	0
369	970	0
370	1031	2
371	1004	0
372	1010	21
373	1020	1
374	991	0
375	988	3
376	1019	0
377	1011	0
378	1026	0
379	1000	0
380	992	0
381	1021	0
382	1025	0
383	1009	0
384	1031	0
385	1030	0
386	1024	0
387	959	0
388	978	21
389	958	2
390	978	0
391	1011	0
392	1016	0
393	986	0
394	991	0
395	993	0
396	1012	0
397	990	0
398	976	0
399	970	0
400	996	2
401	1008	0
402	984	0
403	978	11
404	1010	0
405	984	0
406	990	1
407	1048	0
408	1015	14
409	1005	0
410	998	5
411	1009	0
412	1013	0
413	977	0
414	1013	12
415	1025	14
416	1001	1
417	1035	0
418	1021	0
419	1004	0
420	966	1
421	1011	0
422	987	31
423	1012	20
424	949	0
425	981	0
426	1017	0
427	1035	1
428	1006	0
429	983	0
430	1028	0
431	966	30
432	1028	0
433	976	0
434	991	0
435	958	5
436	989	0
437	1003	0
438	993	0
439	1012	0
440	1012	0
441	1010	0
442	995	0
443	980	31
444	1017	21
445	994	9
446	1011	35
447	997	0
448	1008	0
449	1007	0
450	970	4
451	967	0
452	1003	0
453	1041	0
454	950	0
455	991	0
456	1038	0
457	966	5
458	1005	0
459	999	0
460	978	0
461	999	0
462	998	0
463	1029	0
464	968	0
465	1010	0
466	1024	0
467	980	0
468	961	0
469	1022	0
470	983	0
471	1003	0
472	1031	3
473	989	0
474	1017	0
475	1011	0
476	997	0
477	1002	0
478	1023	0
479	1007	0
480	988	0
481	1002	0
482	1020	0
483	1023	0
484	964	0
485	1014	0
486	1006	0
487	1031	0
488	1026	0
489	1027	8
490	991	0
491	1024	12
492	1011	0
493	974	4
494	1041	0
495	989	19
496	1004	0
497	974	0
498	1040	0
499	1026	0
500	1031	23
501	977	0
502	1033	0
503	985	0
504	982	1
505	1015	19
506	995	0
507	1004	0
508	1039	0
509	1047	0
510	984	0
511	1017	0
512	985	0
513	988	0
514	985	0
515	953	0
516	997	0
517	982	0
518	980	6
519	1094	0
520	1021	0
521	1032	0
522	992	0
523	989	0
524	1023	0
525	1004	0
526	1010	0
527	990	0
528	997	0
529	988	23
530	1001	0
531	1040	0
532	1006	0
533	998	0
534	1031	0
535	983	0
536	1039	1
537	1028	0
538	993	0
539	1008	0
540	994	0
541	1015	2
542	1009	0
543	985	0
544	1013	9
545	1034	0
546	1020	8
547	1013	0
548	983	0
549	1006	0
550	1010	0
551	979	0
552	1008	0
553	994	1
554	1006	0
555	1019	0
556	1037	0
557	969	0
558	1005	0
559	1009	0
560	1041	0
561	1024	0
562	1001	0
563	997	0
564	979	0
565	1021	0
566	1002	3
567	1001	0
568	1027	0
569	989	26
570	969	0
571	970	0
572	1014	0
573	1022	0
574	1005	0
575	1032	0
576	982	0
577	997	0
578	996	0
579	1004	0
580	1013	20
581	1010	42
582	1020	29
583	1027	0
584	1026	27
585	985	5
586	1018	0
587	999	1
588	1005	4
589	947	0
590	1020	0
591	938	0
592	1002	0
593	1001	0
594	1005	0
595	1001	11
596	1021	8
597	993	0
598	1015	0
599	972	0
600	1014	16
601	977	0
602	982	0
603	998	0
604	1017	5
605	1022	0
606	1051	0
607	957	0
608	998	0
609	988	0
610	1026	0
611	1022	0
612	1005	0
613	1003	11
614	1015	0
615	976	0
616	1020	5
617	1012	0
618	1003	0
619	983	0
620	1001	1
621	975	0
622	1009	36
623	1013	24
624	993	0
625	1040	0
626	1017	5
627	993	0
628	1022	9
629	1020	0
630	997	0
631	976	0
632	1037	2
633	972	25
634	1000	0
635	986	0
636	965	0
637	1006	15
638	996	0
639	1011	0
640	1005	0
641	980	0
642	1013	56
643	996	1
644	991	0
645	988	0
646	1055	0
647	970	0
648	986	0
649	998	26
650	1044	39
651	969	0
652	985	0
653	1007	0
654	1010	0
655	1015	0
656	990	0
657	1003	0
658	958	18
659	1021	0
660	999	0
661	967	0
662	971	0
663	983	63
664	1016	72
665	1009	0
666	1023	0
667	958	23
668	1003	0
669	994	0
670	993	32
671	943	0
672	992	0
673	1016	0
674	995	7
675	1020	20
676	1006	0
677	964	0
678	988	0
679	1002	0
680	1009	6
681	986	0
682	985	0
683	993	0
684	973	0
685	999	0
686	963	2
687	979	0
688	976	23
689	998	0
690	986	0
691	979	0
692	1017	0
693	996	1
694	957	0
695	1001	0
696	996	0
697	977	0
698	999	11
699	999	14
700	1123	77
701	1024	0
702	1014	0
703	1013	0
704	999	0
705	1018	0
706	984	22
707	1020	0
708	1002	0
709	972	0
710	1005	16
711	985	0
712	961	0
713	971	27
714	1031	0
715	970	0
716	978	28
717	976	0
718	957	0
719	979	0
720	1003	0
721	991	0
722	1007	0
723	960	0
724	1020	0
725	977	0
726	994	0
727	1007	43
728	988	50
729	993	0
730	995	0
731	995	0
732	1001	0
733	972	0
734	1004	15
735	989	0
736	1018	0
737	997	0
738	996	0
739	1021	0
740	1044	0
741	952	0
742	1028	0
743	1003	32
744	1009	0
745	1002	4
746	998	11
747	1002	0
748	998	0
749	1017	20
750	1127	129
751	976	0
752	1002	0
753	998	0
754	978	38
755	1000	0
756	1005	0
757	1012	0
758	983	0
759	983	0
760	996	18
761	1027	0
762	1001	0
763	998	0
764	1037	0
765	989	0
766	977	0
767	1002	0
768	1010	0
769	1021	2
770	979	0
771	998	0
772	1018	0
773	1040	0
774	1015	0
775	992	0
776	1013	24
777	977	16
778	1021	0
779	978	0
780	993	0
781	1028	0
