0	2000	0
1	1006	29
2	962	15
3	1072	18
4	1007	16
5	1013	13
6	977	10
7	994	17
8	1029	12
9	959	9
10	1024	9
11	1004	19
12	1001	14
13	1014	16
14	1023	17
15	1028	23
16	1018	13
17	1007	15
18	984	12
19	1012	11
20	1001	7
21	958	15
22	985	9
23	1007	15
24	974	14
25	990	19
26	1034	15
27	996	12
28	993	11
29	1011	13
30	1028	10
31	1023	16
32	1001	17
33	1013	15
34	999	19
35	1000	17
36	1026	10
37	991	20
38	996	26
39	982	8
40	1001	12
41	1008	11
42	977	9
43	1062	17
44	1028	16
45	1043	15
46	954	19
47	1025	12
48	961	14
49	1022	22
50	1030	16
51	975	0
52	1001	0
53	994	18
54	997	8
55	977	16
56	962	10
57	1005	18
58	1017	14
59	1034	14
60	992	23
61	1012	16
62	1007	17
63	1002	15
64	1032	17
65	1004	11
66	1038	21
67	1015	17
68	988	13
69	993	16
70	998	15
71	991	19
72	1049	15
73	1006	8
74	1030	12
75	1003	18
76	968	14
77	1024	10
78	940	17
79	1008	20
80	988	16
81	1042	10
82	985	23
83	1053	9
84	970	13
85	995	18
86	996	23
87	1010	18
88	987	17
89	1008	14
90	980	21
91	1038	15
92	968	21
93	1011	17
94	987	17
95	947	16
96	1011	17
97	997	11
98	1027	14
99	984	9
100	1040	11
101	989	0
102	1015	0
103	987	14
104	1023	20
105	991	17
106	981	17
107	1010	19
108	973	18
109	988	13
110	991	19
111	976	17
112	991	12
113	997	15
114	1006	22
115	1030	24
116	997	13
117	1030	13
118	994	15
119	1022	19
120	997	16
121	987	18
122	1009	17
123	982	14
124	1040	12
125	1022	14
126	1007	13
127	1026	14
128	993	22
129	989	20
130	960	13
131	998	14
132	999	17
133	976	16
134	996	9
135	990	10
136	990	14
137	1010	17
138	1019	17
139	977	15
140	1014	16
141	992	15
142	1008	15
143	1010	13
144	1039	34
145	1012	14
146	1017	7
147	979	12
148	1004	19
149	986	6
150	1008	13
151	996	0
152	976	0
153	957	9
154	1008	16
155	1009	19
156	1013	15
157	980	12
158	1003	15
159	1005	8
160	1027	20
161	1037	15
162	1037	11
163	1012	8
164	967	15
165	1002	10
166	1009	22
167	989	29
168	1010	15
169	1025	15
170	966	19
171	1000	9
172	1006	10
173	1038	15
174	989	16
175	1002	10
176	991	27
177	970	14
178	995	12
