0	500	0
1	258	9
2	264	8
3	271	2
4	249	20
5	246	18
6	267	8
7	236	22
8	246	11
9	257	14
10	230	21
11	252	18
12	247	18
13	252	21
14	257	12
15	248	23
16	246	23
17	251	28
18	247	8
19	236	29
20	263	18
21	271	20
22	261	25
23	240	32
24	275	20
25	264	29
26	261	21
27	252	31
28	268	14
29	252	24
30	241	19
31	245	19
32	262	21
33	245	18
34	256	28
35	262	20
36	250	14
37	263	14
38	229	16
39	265	17
40	258	21
41	267	28
42	260	8
43	269	5
44	267	14
45	217	35
46	253	32
47	242	40
48	238	17
49	251	28
50	258	1
51	257	0
52	247	11
53	240	35
54	248	18
55	261	18
56	252	23
57	246	16
58	246	5
59	270	21
60	239	26
61	246	32
62	257	27
63	270	0
64	252	12
65	252	15
66	258	28
67	235	17
68	270	23
69	256	38
70	250	27
71	263	26
72	272	24
73	234	24
74	254	9
75	249	34
76	252	23
77	255	24
78	264	23
79	252	18
80	269	18
81	268	18
82	277	32
83	254	28
84	258	32
85	247	14
86	249	18
87	241	13
88	250	24
89	248	16
90	249	18
91	250	4
92	253	13
93	258	18
94	240	33
95	246	12
96	240	21
97	246	20
98	238	29
99	274	9
100	242	1
101	232	0
102	241	6
103	247	34
104	254	21
105	255	26
106	239	31
107	234	34
108	254	18
109	252	8
110	245	11
111	259	20
112	258	14
113	245	5
114	257	11
115	240	30
116	253	22
117	252	25
118	254	19
119	249	21
120	256	27
121	231	32
122	245	36
123	250	21
124	256	30
125	233	15
126	244	16
127	237	18
128	246	21
129	242	10
130	234	7
131	242	32
132	245	17
133	237	8
134	237	14
135	240	26
136	243	21
137	239	26
138	231	32
139	252	12
140	249	20
141	262	21
142	258	14
143	250	20
144	239	22
145	248	17
146	243	16
147	232	12
148	245	18
149	247	29
150	236	1
151	247	0
152	230	8
153	260	14
154	240	17
155	232	16
156	250	14
157	244	14
158	254	18
159	238	15
160	243	4
161	245	14
162	248	18
163	248	15
164	248	23
165	243	18
166	250	7
167	254	0
168	249	15
169	246	11
170	250	20
171	268	19
172	262	19
173	244	20
174	257	20
175	275	23
176	272	22
177	254	11
178	257	22
179	239	16
180	259	23
181	260	12
182	238	30
183	261	24
184	260	33
185	244	18
186	257	27
187	257	26
188	271	28
189	273	30
190	259	33
191	245	12
192	258	8
193	252	9
194	262	12
195	247	8
196	247	21
197	243	29
198	250	29
199	269	28
200	263	3
201	263	0
202	251	11
203	239	21
204	248	19
205	249	17
206	250	23
207	258	6
208	259	10
209	243	0
210	257	12
211	253	24
212	259	17
213	271	12
214	248	31
215	269	41
216	242	15
217	251	14
218	236	17
219	256	10
220	247	9
221	266	14
222	262	27
223	235	26
224	245	21
225	261	8
226	254	24
227	251	10
228	241	27
229	248	19
230	242	12
231	260	24
232	258	23
233	253	38
234	254	23
235	253	27
236	251	26
237	258	24
238	241	18
239	248	16
240	242	8
241	239	21
242	238	15
243	241	16
244	260	10
245	254	9
246	252	10
247	244	12
248	264	21
249	252	23
250	255	2
251	259	0
252	245	15
253	237	17
254	246	17
255	241	28
256	246	19
257	270	8
258	244	20
259	251	20
260	235	22
261	249	5
262	250	12
263	236	26
264	240	19
265	249	8
266	258	5
267	255	4
268	239	20
269	221	22
270	256	14
271	258	16
272	256	21
273	237	25
274	237	14
275	262	15
276	241	9
277	254	13
278	262	11
279	235	13
280	262	15
281	240	26
282	231	22
283	278	19
284	261	3
285	269	15
286	258	15
287	241	10
288	248	17
289	254	20
290	257	26
291	233	11
292	249	17
293	256	16
294	252	32
295	248	20
296	238	9
297	251	10
298	253	12
299	255	26
300	261	1
301	242	0
