0	2000	0
1	998	4
2	1013	0
3	957	9
4	969	7
5	1001	0
6	1036	5
7	978	0
8	991	0
9	1017	0
10	1010	2
11	1050	1
12	1040	0
13	994	0
14	1061	0
15	1050	2
16	983	14
17	960	4
18	1004	0
19	1008	0
20	954	4
21	959	0
22	993	0
23	973	1
24	987	0
25	992	5
26	966	10
27	1006	3
28	1013	0
29	1046	0
30	1026	0
31	984	0
32	1028	0
33	1017	0
34	1025	0
35	998	0
36	1008	0
37	965	1
38	1019	1
39	995	0
40	976	20
41	1018	21
42	1007	3
43	1019	0
44	973	0
45	987	4
46	972	4
47	1012	12
48	983	11
49	987	0
50	1024	0
51	1025	0
52	1014	0
53	999	0
54	995	0
55	971	0
56	977	0
57	987	15
58	971	4
59	1016	0
60	1003	12
61	1017	5
62	978	3
63	1001	0
64	978	0
65	961	12
66	962	24
67	1004	9
68	1042	0
69	967	0
70	1021	0
71	987	0
72	999	0
73	1032	0
74	973	0
75	1010	0
76	1022	9
77	1009	16
78	1027	0
79	998	0
80	966	0
81	1017	0
82	992	0
83	975	2
84	988	0
85	1000	0
86	951	7
87	979	1
88	995	12
89	991	5
90	970	6
91	1001	2
92	1024	0
93	969	1
94	1019	0
95	1015	1
96	1022	0
97	991	0
98	959	0
99	1024	0
100	1038	0
101	1009	0
102	1018	0
103	1017	0
104	1011	4
105	1016	3
106	993	2
107	1001	1
108	996	0
109	1012	5
110	1007	0
111	1016	0
112	1021	0
113	1030	0
114	967	0
115	981	0
116	1016	3
117	986	0
118	987	0
119	1016	0
120	1006	4
121	1030	2
122	995	0
123	986	1
124	999	0
125	980	2
126	992	0
127	988	0
128	1005	0
129	981	0
130	1017	0
131	1006	0
132	985	0
133	1035	0
134	1018	0
135	996	0
136	1005	0
137	1026	0
138	1022	2
139	985	0
140	1000	0
141	1008	3
142	1038	0
143	1012	0
144	1008	0
145	1005	2
146	993	1
147	1019	6
148	990	3
149	931	0
150	970	0
151	1040	1
152	969	0
153	1016	0
154	1020	15
155	1033	1
156	1001	0
157	1006	0
158	1023	0
159	1019	0
160	1026	4
161	979	3
162	995	0
163	989	1
164	989	17
165	1019	9
166	1007	6
167	943	4
168	1006	0
169	997	0
170	1011	0
171	1027	9
172	1028	0
173	986	0
174	1044	0
175	982	0
176	1006	0
177	1007	0
178	965	0
179	1016	0
180	1012	0
181	990	8
182	1010	10
183	1019	0
184	1051	0
185	973	0
186	1006	0
187	1028	0
188	969	2
189	1016	0
190	980	0
191	1015	0
192	989	7
193	1036	0
194	1012	6
195	1020	0
196	1034	0
197	971	0
198	1007	0
199	1029	0
200	1027	0
201	1033	0
202	971	0
203	981	0
204	1006	0
205	984	0
206	996	0
207	1028	1
208	985	2
209	1025	12
210	964	8
211	978	0
212	999	1
213	1022	1
214	966	0
215	1009	0
216	1021	0
217	1004	1
218	1024	0
219	950	1
220	1014	6
221	1022	0
222	1007	8
223	991	0
224	981	0
225	1028	0
226	1013	0
227	1019	4
228	1013	4
229	1009	3
230	983	0
231	984	0
232	991	0
233	994	1
234	973	0
235	983	4
236	1028	11
237	1002	1
238	983	0
239	985	5
240	1020	8
241	1010	9
242	1004	0
243	1007	1
244	994	0
245	980	0
246	968	8
247	997	15
248	993	11
249	1051	0
250	1023	2
251	980	0
252	984	19
253	997	13
254	994	0
255	979	0
256	1040	0
257	988	0
258	989	0
259	979	0
260	995	0
261	1010	1
262	968	10
263	1019	0
264	994	3
265	978	1
266	956	0
267	976	0
268	1009	1
269	985	0
270	1064	0
271	973	0
272	1022	0
273	965	14
274	1022	0
275	945	1
276	1005	3
277	1014	0
278	999	0
279	974	5
280	1006	11
281	1005	22
282	997	0
283	1010	0
284	997	0
285	980	0
286	981	10
287	1014	3
288	977	0
289	972	0
290	991	0
291	1000	0
292	980	3
293	1021	12
294	1060	11
295	1026	0
296	1027	0
297	991	2
298	992	3
299	1007	0
300	982	0
301	1040	0
302	996	1
303	996	0
304	1000	4
305	995	13
306	1006	5
307	1004	0
308	1031	1
309	1013	0
310	1039	0
311	1025	0
312	987	6
313	1018	0
314	997	0
315	1022	1
316	1031	0
317	1024	0
318	1044	0
319	968	14
320	997	5
321	1009	0
322	1002	0
323	971	0
324	995	0
325	1006	0
326	980	0
327	1029	0
328	1029	0
329	987	11
330	983	1
331	1004	5
332	988	0
333	1016	4
334	990	0
335	1008	0
336	1029	12
337	986	8
338	1009	8
339	1040	0
340	971	0
341	1008	0
342	1008	1
343	998	2
344	1033	0
345	980	8
346	964	8
347	990	1
348	1002	0
349	978	1
350	1043	5
351	961	2
352	995	0
353	1002	0
354	985	16
355	1036	2
356	1029	0
357	981	0
358	976	0
359	1031	0
360	987	0
361	1025	5
362	1026	1
363	1029	2
364	996	0
365	972	0
366	991	2
367	1000	4
368	1056	1
369	991	0
370	1005	6
371	993	0
372	1000	11
373	993	3
374	1039	0
375	981	2
376	1019	0
377	966	1
378	998	3
379	1015	0
380	966	6
381	1016	3
382	1043	2
383	1037	0
384	1026	0
385	1030	8
386	1000	0
387	1005	1
388	1011	2
389	977	0
390	993	0
391	1020	0
392	1032	3
393	1001	2
394	1003	0
395	1010	14
396	956	7
397	983	1
398	1017	0
399	975	0
400	984	0
401	981	0
402	976	0
403	995	0
404	1030	0
405	997	6
406	988	2
407	976	0
408	993	0
409	984	0
410	965	0
411	980	1
412	1008	0
413	988	0
414	1011	0
415	1044	0
416	999	0
417	987	0
418	1015	3
419	1013	1
420	1022	0
421	999	0
422	1011	0
423	1009	0
424	949	0
425	998	0
426	975	0
427	970	0
428	954	2
429	1024	4
430	1013	0
431	957	9
432	973	9
433	1048	0
434	985	0
435	976	4
436	1001	3
437	1025	0
438	991	0
439	1053	2
440	1036	1
441	984	0
442	963	5
443	1001	10
444	995	2
445	1007	0
446	991	1
447	1001	0
448	981	5
449	998	11
450	998	3
451	989	0
452	980	0
453	1001	0
454	978	0
455	994	0
456	982	0
457	996	0
458	1000	0
459	961	0
460	994	1
461	1037	0
462	1003	0
463	1008	0
464	1001	0
465	1009	0
466	1032	0
467	1012	0
468	1017	0
469	993	0
470	1001	0
471	998	0
472	967	9
473	1006	0
474	1031	1
475	1009	0
476	1032	0
477	1026	0
478	993	3
479	1008	2
480	1001	7
481	1034	6
482	973	0
483	990	0
484	1020	0
485	1001	0
486	958	0
487	965	1
488	992	0
489	997	0
490	991	1
491	1015	0
492	996	4
493	989	10
494	985	0
495	994	0
496	1016	0
497	1039	0
498	1007	3
499	951	0
500	1019	0
501	1010	16
502	963	2
503	1016	3
504	1000	0
505	1029	10
506	1006	1
507	1019	0
508	989	0
509	977	0
510	1006	6
511	956	3
512	1022	5
513	1011	0
514	1026	7
515	1037	13
516	989	7
517	1010	6
518	994	11
519	983	0
520	999	1
521	995	3
522	992	0
523	987	0
524	971	0
525	1003	6
526	1020	3
527	991	4
528	1011	0
529	1019	0
530	998	0
531	998	16
532	1000	6
533	988	0
534	1027	0
535	1014	6
536	1026	3
537	1024	5
538	981	0
539	1043	0
540	951	0
541	999	0
542	998	0
543	957	0
544	1030	0
545	1010	0
546	1001	0
547	975	0
548	1014	0
549	949	0
550	981	11
551	1006	3
552	991	0
553	1018	0
554	1005	0
555	999	0
556	1000	0
557	1021	0
558	981	0
559	969	0
560	1031	0
561	996	0
562	999	0
563	1026	0
564	985	0
565	1021	0
566	1019	0
567	1008	1
568	1035	0
569	992	0
570	995	0
571	1011	0
572	1047	0
573	1000	3
574	1011	0
575	1012	0
576	989	0
577	996	0
578	994	1
579	1007	0
580	1033	2
581	976	0
582	970	0
583	984	0
584	1015	0
585	1027	0
586	983	5
587	973	7
588	1003	0
589	1024	0
590	998	0
591	1007	0
592	1003	3
593	984	0
594	1008	0
595	994	0
596	1006	0
597	1007	0
598	983	0
599	1022	0
600	1011	3
601	1008	98
602	1035	0
603	985	0
604	999	0
605	994	0
606	997	0
607	1022	0
608	958	3
609	1030	1
610	1032	18
611	956	10
612	999	4
613	992	0
614	1013	0
615	969	0
616	976	0
617	1011	1
618	1022	0
619	996	0
620	959	0
621	1018	0
622	976	6
623	1019	2
624	1001	0
625	936	21
626	1000	14
627	1027	23
628	1003	0
629	1017	0
630	991	5
631	978	1
632	1010	0
633	1000	3
634	1019	0
635	957	1
636	987	8
637	997	29
638	982	11
639	978	0
640	993	0
641	986	2
642	966	0
643	1004	2
644	988	5
645	948	7
646	986	8
647	1000	0
648	985	0
649	1013	0
650	1012	0
651	981	0
652	990	0
653	1010	0
654	1009	0
655	1019	0
656	1007	6
657	982	9
658	1004	0
659	993	6
660	1002	4
661	1049	0
662	1030	0
663	1015	15
664	974	1
665	1009	0
666	992	0
667	997	0
668	973	0
669	1023	6
670	1016	0
671	1026	17
672	1000	0
673	991	0
674	1020	0
675	1010	0
676	967	0
677	996	3
678	1018	5
679	1018	0
680	993	0
681	989	0
682	977	0
683	1039	0
684	1012	6
685	994	2
686	978	1
687	983	0
688	985	0
689	992	0
690	1020	0
691	988	0
692	1007	0
693	1017	2
694	1011	0
695	1001	7
696	1023	1
697	982	0
698	990	10
699	950	15
700	1052	13
701	993	0
702	1013	0
703	1047	0
704	1023	0
705	965	0
706	1012	0
707	1013	9
708	1027	0
709	994	0
710	979	1
711	975	0
712	973	0
713	989	0
714	981	8
715	1015	4
716	983	0
717	1003	3
718	1027	0
719	1009	0
720	1017	0
721	984	0
722	967	0
723	977	4
724	971	24
725	1038	20
726	987	1
727	1010	0
728	1063	0
729	998	0
730	1002	0
731	986	0
732	1009	4
733	988	4
734	992	0
735	970	0
736	979	5
737	1026	0
738	999	0
739	965	0
740	996	14
741	997	0
742	991	0
743	949	0
744	954	3
745	1018	14
746	992	0
747	1007	0
748	1009	0
749	998	4
750	1000	0
751	1025	0
752	1010	6
753	995	0
754	1003	0
755	963	0
756	996	0
757	1006	0
758	1001	0
759	975	0
760	1028	0
761	1032	0
762	1024	0
763	981	1
764	1035	7
765	990	0
766	967	6
767	964	1
768	1043	0
769	1001	0
770	1009	0
771	950	0
772	983	0
773	1019	1
774	977	8
775	1020	0
776	1009	0
777	969	0
778	1012	25
779	1009	1
780	1040	0
781	1004	0
782	981	2
783	1006	0
784	1041	0
785	1010	1
786	1008	4
787	1005	0
788	998	0
789	966	0
790	966	0
791	987	0
792	1023	0
793	1013	2
794	1019	0
795	991	0
796	991	10
797	983	0
798	978	5
799	1026	2
800	1021	0
801	1003	0
802	1012	0
803	1015	0
804	1048	0
805	1010	0
806	984	0
807	1023	0
808	1017	0
809	1035	0
810	1025	0
811	972	0
812	974	17
813	991	14
814	1020	20
815	1009	0
816	1010	18
817	1031	2
818	1005	0
819	982	15
820	1017	5
821	1016	1
822	1045	0
823	978	0
824	1031	9
825	1000	5
826	1007	0
827	1046	0
828	955	0
829	996	0
830	1016	0
