0	500	0	0
1	352	244	244
2	293	227	195
3	298	215	189
4	262	233	207
5	273	214	200
6	263	215	196
7	263	191	148
8	252	206	178
9	240	218	201
10	231	211	201
11	250	209	196
12	233	224	209
13	251	214	197
14	259	232	218
15	246	242	236
16	235	237	229
17	242	221	215
18	243	234	231
19	244	240	235
20	224	240	238
21	235	221	220
22	244	234	234
23	247	243	242
24	248	246	246
25	232	248	248
26	237	232	232
27	256	237	237
28	247	256	256
29	244	247	247
30	241	244	244
31	244	241	241
32	243	244	244
33	224	243	243
34	225	224	224
35	236	225	225
36	221	236	236
37	232	221	221
38	254	232	232
39	249	254	254
40	229	249	249
41	230	229	229
42	240	230	230
43	253	240	240
44	220	253	253
45	227	220	220
46	224	227	227
47	229	224	224
48	247	229	229
49	229	247	247
50	466	229	229
51	228	466	466
52	240	228	228
53	211	240	240
54	235	211	211
55	229	235	235
56	232	229	229
57	234	232	232
58	232	234	234
59	247	232	232
60	228	247	247
61	235	228	228
62	236	235	235
63	238	236	236
64	247	238	238
65	246	247	247
66	247	246	246
67	253	247	247
68	230	253	253
69	203	230	230
70	223	203	203
71	236	223	223
72	242	236	236
73	232	242	242
74	229	232	232
75	235	229	229
76	238	235	235
77	232	238	238
78	232	232	232
79	230	232	232
80	262	230	230
81	231	262	262
82	233	231	231
83	254	233	233
84	221	254	254
85	226	221	221
86	227	226	226
87	226	227	227
88	239	226	226
89	235	239	239
90	225	235	235
91	235	225	225
92	233	235	235
93	240	233	233
94	231	240	240
95	219	231	231
96	225	219	219
97	219	225	225
98	230	219	219
99	237	230	230
100	156	237	237
101	235	156	156
102	228	235	235
103	246	228	228
104	235	246	246
105	237	235	235
106	229	237	237
107	241	229	229
108	233	241	241
109	216	233	233
110	208	216	216
111	243	208	208
112	233	243	243
113	222	233	233
114	223	222	222
115	236	223	223
116	207	236	236
117	239	207	207
118	232	239	239
119	229	232	232
120	221	229	229
121	247	221	221
122	213	247	247
123	230	213	213
124	231	230	230
125	220	231	231
126	236	220	220
127	248	236	236
128	213	248	248
129	234	213	213
130	244	234	234
131	239	244	244
132	235	239	239
133	225	235	235
134	247	225	225
135	227	247	247
136	230	227	227
137	241	230	230
138	215	241	241
139	214	215	215
140	225	214	214
141	232	225	225
142	235	232	232
143	234	235	235
144	222	234	234
145	235	222	222
146	211	235	235
147	253	211	211
148	220	253	253
149	246	220	220
150	447	246	246
151	235	447	447
152	246	235	235
153	245	246	246
154	223	245	245
155	230	223	223
156	236	230	230
157	199	236	236
158	219	199	199
159	249	219	219
160	227	249	249
161	257	227	227
162	229	257	257
163	250	229	229
164	212	250	250
165	242	212	212
166	238	242	242
167	232	238	238
168	228	232	232
169	226	228	228
170	205	226	226
171	249	205	205
172	216	249	249
173	246	216	216
174	222	246	246
175	239	222	222
176	235	239	239
177	239	235	235
178	235	239	239
179	220	235	235
180	224	220	220
181	250	224	224
182	249	250	250
183	233	249	249
184	240	233	233
185	248	240	240
186	240	248	248
187	256	240	240
188	220	256	256
189	218	220	220
190	207	218	218
191	240	207	207
192	238	240	240
193	240	238	238
194	235	240	240
195	242	235	235
196	241	242	242
197	233	241	241
198	222	233	233
199	243	222	222
200	466	243	243
201	222	466	466
202	231	222	222
203	242	231	231
204	219	242	242
205	220	219	219
206	228	220	220
207	241	228	228
208	240	241	241
209	223	240	240
210	235	223	223
211	221	235	235
212	224	221	221
213	257	224	224
214	234	257	257
215	220	234	234
216	237	220	220
217	238	237	237
218	249	238	238
219	242	249	249
220	237	242	242
221	244	237	237
222	232	244	244
223	248	232	232
224	246	248	248
225	232	246	246
226	226	232	232
227	204	226	226
228	226	204	204
229	229	226	226
230	223	229	229
231	247	223	223
232	245	247	247
233	224	245	245
234	225	224	224
235	241	225	225
236	236	241	241
237	221	236	236
238	233	221	221
239	229	233	233
240	248	229	229
241	225	248	248
242	204	225	225
243	236	204	204
244	252	236	236
245	231	252	252
246	217	231	231
247	235	217	217
248	229	235	235
249	246	229	229
250	446	246	246
251	246	446	446
252	234	246	246
253	214	234	234
254	231	214	214
255	240	231	231
256	239	240	240
257	254	239	239
258	228	254	254
259	210	228	228
260	233	210	210
261	235	233	233
262	217	235	235
263	243	217	217
264	245	243	243
265	245	245	245
266	232	245	245
267	240	232	232
268	231	240	240
269	226	231	231
270	230	226	226
271	229	230	230
272	247	229	229
273	233	247	247
274	219	233	233
275	238	219	219
276	219	238	238
277	215	219	219
278	230	215	215
279	247	230	230
280	221	247	247
281	234	221	221
282	238	234	234
283	249	238	238
284	245	249	249
285	233	245	245
286	248	233	233
287	236	248	248
288	230	236	236
289	216	230	230
290	246	216	216
291	228	246	246
292	235	228	228
293	253	235	235
294	217	253	253
295	242	217	217
296	251	242	242
297	225	251	251
298	230	225	225
299	236	230	230
300	454	236	236
301	238	454	454
302	232	238	238
303	231	232	232
304	232	231	231
305	233	232	232
306	228	233	233
307	237	228	228
308	234	237	237
309	224	234	234
310	223	224	224
311	248	223	223
312	237	248	248
313	233	237	237
314	223	233	233
315	232	223	223
316	219	232	232
317	235	219	219
318	232	235	235
319	240	232	232
320	237	240	240
321	236	237	237
322	222	236	236
323	227	222	222
324	234	227	227
325	241	234	234
326	235	241	241
327	232	235	235
328	239	232	232
329	218	239	239
330	226	218	218
331	220	226	226
332	226	220	220
333	243	226	226
334	231	243	243
335	228	231	231
336	210	228	228
337	225	210	210
338	226	225	225
339	239	226	226
340	249	239	239
341	253	249	249
342	227	253	253
343	235	227	227
344	242	235	235
345	226	242	242
346	235	226	226
347	243	235	235
348	226	243	243
349	222	226	226
350	443	222	222
351	243	443	443
352	248	243	243
353	230	248	248
354	242	230	230
355	225	242	242
356	223	225	225
357	246	223	223
358	245	246	246
359	243	245	245
360	234	243	243
361	235	234	234
362	226	235	235
363	252	226	226
364	214	252	252
365	248	214	214
366	222	248	248
367	237	222	222
368	234	237	237
369	231	234	234
370	236	231	231
371	219	236	236
372	250	219	219
373	236	250	250
374	239	236	236
375	245	239	239
376	238	245	245
377	242	238	238
378	243	242	242
379	226	243	243
380	253	226	226
381	252	253	253
382	238	252	252
383	246	238	238
384	246	246	246
385	245	246	246
386	234	245	245
387	237	234	234
388	241	237	237
389	209	241	241
390	236	209	209
391	238	236	236
392	220	238	238
393	221	220	220
394	224	221	221
395	241	224	224
396	235	241	241
397	228	235	235
398	233	228	228
399	250	233	233
400	467	250	250
401	237	467	467
402	232	237	237
403	241	232	232
404	233	241	241
405	227	233	233
406	223	227	227
407	242	223	223
408	231	242	242
409	237	231	231
410	228	237	237
411	222	228	228
412	246	222	222
413	198	246	246
414	249	198	198
415	245	249	249
416	223	245	245
417	230	223	223
418	230	230	230
419	220	230	230
420	239	220	220
421	233	239	239
422	225	233	233
423	231	225	225
424	241	231	231
425	248	241	241
426	232	248	248
427	245	232	232
