0	500	0	0
1	500	0	0
2	471	0	0
3	463	0	0
4	469	0	0
5	466	0	0
6	461	0	0
7	466	0	0
8	466	0	0
9	466	0	0
10	465	0	0
11	464	0	0
12	463	0	0
13	463	0	0
14	471	0	0
15	463	0	0
16	462	0	0
17	462	0	0
18	457	0	0
19	466	0	0
20	469	0	0
21	472	0	0
22	469	0	0
23	474	0	0
24	469	0	0
25	466	0	0
26	463	0	0
27	472	0	0
28	467	0	0
29	474	0	0
30	470	0	0
31	472	0	0
32	473	0	0
33	473	0	0
34	462	0	0
35	453	0	0
36	469	0	0
37	474	0	0
38	466	0	0
39	465	0	0
40	463	0	0
41	458	0	0
42	463	0	0
43	465	0	0
44	460	0	0
45	459	0	0
46	460	0	0
47	469	0	0
48	466	0	0
49	458	0	0
50	454	0	0
51	473	3	0
52	478	0	0
53	455	0	0
54	449	0	0
55	452	0	0
56	461	0	0
57	458	0	0
58	462	0	0
59	463	0	0
60	464	0	0
61	466	0	0
62	466	0	0
63	466	0	0
64	455	0	0
65	452	0	0
66	457	0	0
67	453	0	0
68	457	0	0
69	462	0	0
70	465	0	0
71	463	0	0
72	460	0	0
73	461	0	0
74	465	0	0
75	467	0	0
76	465	0	0
77	468	0	0
78	461	0	0
79	461	0	0
80	453	0	0
81	459	0	0
82	461	0	0
83	467	0	0
84	463	0	0
85	464	0	0
86	457	0	0
87	449	0	0
88	449	0	0
89	454	0	0
90	453	0	0
91	452	0	0
92	466	0	0
93	464	0	0
94	458	0	0
95	446	0	0
96	451	0	0
97	455	0	0
98	454	0	0
99	448	0	0
100	445	0	0
101	467	1	0
102	465	0	0
103	464	0	0
104	457	0	0
105	454	0	0
106	460	0	0
107	444	0	0
108	448	0	0
109	460	0	0
110	462	0	0
111	459	0	0
112	465	0	0
113	464	0	0
114	461	0	0
115	461	0	0
116	458	0	0
117	453	0	0
118	450	0	0
119	458	0	0
120	454	0	0
121	450	0	0
122	453	0	0
123	456	0	0
124	460	0	0
125	455	0	0
126	459	0	0
127	445	0	0
128	439	0	0
129	450	0	0
130	456	0	0
131	459	0	0
132	460	0	0
133	458	0	0
134	456	0	0
135	463	0	0
136	464	0	0
137	456	0	0
138	449	0	0
139	457	0	0
140	453	0	0
141	453	0	0
142	451	0	0
143	448	0	0
144	457	0	0
145	462	0	0
146	453	0	0
147	453	0	0
148	452	0	0
149	448	0	0
150	458	20	0
151	479	2	0
152	468	0	0
153	449	0	0
154	446	0	0
155	450	0	0
156	454	0	0
157	452	0	0
158	441	0	0
159	447	0	0
160	449	0	0
161	458	0	0
162	455	0	0
163	449	0	0
164	454	0	0
165	449	0	0
166	454	0	0
167	449	0	0
168	445	0	0
169	439	0	0
170	443	0	0
171	455	0	0
172	459	0	0
173	456	0	0
174	446	0	0
175	455	0	0
176	458	0	0
177	457	0	0
178	455	0	0
179	462	0	0
180	459	0	0
181	444	0	0
182	438	0	0
183	445	0	0
184	462	0	0
185	454	0	0
186	462	0	0
187	455	0	0
188	454	0	0
189	458	0	0
190	460	0	0
191	452	0	0
192	453	0	0
193	458	0	0
194	462	0	0
195	466	0	0
196	473	0	0
197	461	0	0
198	463	0	0
199	453	0	0
200	451	0	0
201	471	97	0
202	444	0	0
203	445	0	0
204	438	0	0
205	448	0	0
206	445	0	0
207	451	0	0
208	457	0	0
209	447	0	0
210	444	0	0
211	444	0	0
212	457	0	0
213	457	0	0
214	447	0	0
215	449	0	0
216	446	0	0
217	444	0	0
218	434	0	0
219	440	0	0
220	447	0	0
221	444	0	0
222	438	0	0
223	441	0	0
224	439	0	0
225	435	0	0
226	435	0	0
227	442	0	0
228	456	0	0
229	447	0	0
230	442	0	0
231	444	0	0
232	451	0	0
233	465	0	0
234	457	0	0
235	446	0	0
236	452	0	0
237	453	0	0
238	444	0	0
239	449	0	0
240	441	0	0
241	449	0	0
242	446	0	0
243	441	0	0
244	445	0	0
245	454	0	0
246	456	0	0
247	457	0	0
