0	2000	0	0
1	2000	0	0
2	1856	0	0
3	1820	0	0
4	1827	0	0
5	1823	0	0
6	1844	0	0
7	1833	0	0
8	1852	0	0
9	1849	0	0
10	1839	0	0
11	1856	0	0
12	1838	0	0
13	1836	0	0
14	1847	0	0
15	1846	0	0
16	1849	0	0
17	1851	0	0
18	1836	0	0
19	1821	0	0
20	1826	0	0
21	1848	0	0
22	1854	0	0
23	1847	0	0
24	1849	0	0
25	1850	0	0
26	1839	0	0
27	1825	0	0
28	1831	0	0
29	1835	0	0
30	1834	0	0
31	1853	0	0
32	1835	0	0
33	1855	0	0
34	1872	0	0
35	1865	0	0
36	1871	0	0
37	1877	0	0
38	1868	0	0
39	1869	0	0
40	1867	0	0
41	1863	0	0
42	1859	0	0
43	1855	0	0
44	1858	0	0
45	1850	0	0
46	1858	0	0
47	1836	0	0
48	1855	0	0
49	1859	0	0
50	1850	5	0
51	1917	12	0
52	1891	0	0
53	1838	0	0
54	1823	0	0
55	1816	0	0
56	1831	0	0
57	1832	0	0
58	1820	0	0
59	1818	0	0
60	1832	0	0
61	1845	0	0
62	1845	0	0
63	1841	0	0
64	1842	0	0
65	1827	0	0
66	1815	0	0
67	1827	0	0
68	1828	0	0
69	1848	0	0
70	1834	0	0
71	1840	0	0
72	1842	0	0
73	1838	0	0
74	1842	0	0
75	1849	0	0
76	1852	0	0
77	1846	0	0
78	1819	0	0
79	1831	0	0
80	1838	0	0
81	1848	0	0
82	1856	0	0
83	1824	0	0
84	1813	0	0
85	1817	0	0
86	1831	0	0
87	1845	0	0
88	1833	0	0
89	1830	0	0
90	1816	0	0
91	1829	0	0
92	1838	0	0
93	1807	0	0
94	1825	0	0
95	1807	0	0
96	1840	0	0
97	1832	0	0
98	1821	0	0
99	1840	0	0
100	1842	3	0
101	1917	0	0
102	1871	0	0
103	1800	0	0
104	1781	0	0
105	1805	0	0
106	1787	0	0
107	1801	0	0
108	1824	0	0
109	1833	0	0
110	1813	0	0
111	1799	0	0
112	1795	0	0
113	1798	0	0
114	1805	0	0
115	1811	0	0
116	1818	0	0
117	1817	0	0
118	1817	0	0
119	1799	0	0
120	1818	0	0
121	1833	0	0
122	1816	0	0
123	1822	0	0
124	1817	0	0
125	1828	0	0
126	1823	0	0
127	1812	0	0
128	1828	0	0
129	1814	0	0
130	1805	0	0
131	1810	0	0
132	1822	0	0
133	1808	0	0
134	1801	0	0
135	1782	0	0
136	1779	0	0
137	1806	0	0
138	1830	0	0
139	1828	0	0
140	1826	0	0
141	1833	0	0
142	1833	0	0
143	1822	0	0
144	1826	0	0
145	1836	0	0
146	1820	0	0
147	1826	0	0
148	1809	0	0
149	1817	0	0
150	1819	0	0
151	1909	1	0
152	1860	0	0
153	1808	0	0
154	1796	0	0
155	1825	0	0
156	1831	0	0
157	1814	0	0
158	1806	0	0
159	1813	0	0
160	1819	0	0
161	1809	0	0
162	1817	0	0
163	1807	0	0
164	1814	0	0
165	1807	0	0
166	1820	0	0
167	1827	0	0
168	1844	0	0
169	1827	0	0
170	1816	0	0
171	1823	0	0
172	1811	0	0
173	1805	0	0
174	1782	0	0
175	1777	0	0
176	1801	0	0
177	1805	0	0
178	1812	0	0
179	1822	0	0
180	1788	0	0
181	1805	0	0
182	1805	0	0
183	1806	0	0
184	1802	0	0
185	1810	0	0
186	1828	0	0
187	1825	0	0
188	1789	0	0
189	1787	0	0
190	1793	0	0
191	1791	0	0
192	1792	0	0
193	1795	0	0
194	1813	0	0
195	1781	0	0
196	1789	0	0
197	1805	0	0
198	1795	0	0
199	1795	0	0
200	1802	13	0
201	1899	5	0
202	1843	0	0
203	1806	0	0
204	1809	0	0
205	1800	0	0
206	1800	0	0
207	1794	0	0
208	1782	0	0
209	1763	0	0
210	1783	0	0
211	1803	0	0
212	1802	0	0
213	1799	0	0
214	1793	0	0
215	1796	0	0
216	1811	0	0
217	1812	0	0
218	1796	0	0
219	1793	0	0
220	1811	0	0
221	1811	0	0
222	1798	0	0
223	1789	0	0
224	1779	0	0
225	1769	0	0
226	1786	0	0
227	1813	0	0
228	1789	0	0
229	1799	0	0
230	1774	0	0
231	1784	0	0
232	1803	0	0
233	1796	0	0
234	1800	0	0
235	1793	0	0
236	1789	0	0
237	1785	0	0
238	1800	0	0
239	1794	0	0
240	1798	0	0
241	1798	0	0
242	1816	0	0
243	1814	0	0
244	1789	0	0
245	1781	0	0
246	1776	0	0
247	1794	0	0
248	1787	0	0
249	1792	0	0
250	1805	0	0
251	1902	2	0
252	1808	0	0
253	1788	0	0
254	1787	0	0
255	1768	0	0
256	1778	0	0
257	1798	0	0
258	1791	0	0
259	1799	0	0
260	1794	0	0
261	1808	0	0
262	1793	0	0
263	1774	0	0
264	1774	0	0
265	1784	0	0
266	1786	0	0
267	1789	0	0
268	1784	0	0
269	1791	0	0
270	1798	0	0
271	1778	0	0
272	1777	0	0
273	1782	0	0
274	1775	0	0
275	1784	0	0
276	1796	0	0
277	1791	0	0
278	1806	0	0
279	1796	0	0
280	1780	0	0
281	1777	0	0
282	1783	0	0
283	1783	0	0
284	1781	0	0
285	1772	0	0
286	1771	0	0
287	1774	0	0
288	1783	0	0
289	1780	0	0
290	1783	0	0
291	1784	0	0
292	1785	0	0
293	1779	0	0
294	1748	0	0
295	1781	0	0
296	1779	0	0
297	1767	0	0
298	1784	0	0
299	1782	0	0
300	1753	1	0
301	1858	2	0
302	1785	0	0
303	1777	0	0
304	1771	0	0
305	1768	0	0
306	1785	0	0
307	1778	0	0
308	1746	0	0
309	1758	0	0
310	1750	0	0
311	1765	0	0
312	1763	0	0
313	1779	0	0
314	1775	0	0
315	1770	0	0
316	1764	0	0
317	1763	0	0
318	1767	0	0
319	1778	0	0
320	1767	0	0
321	1767	0	0
322	1789	0	0
323	1757	0	0
324	1731	0	0
325	1757	0	0
326	1764	0	0
327	1777	0	0
328	1770	0	0
329	1743	0	0
330	1769	0	0
331	1748	0	0
332	1749	0	0
333	1716	0	0
334	1751	0	0
335	1750	0	0
336	1749	0	0
337	1745	0	0
338	1739	0	0
339	1743	0	0
340	1740	0	0
341	1739	0	0
342	1742	0	0
343	1750	0	0
344	1755	0	0
345	1737	0	0
346	1737	0	0
347	1743	0	0
348	1728	0	0
349	1769	0	0
350	1750	0	0
351	1861	11	0
352	1748	0	0
353	1738	0	0
354	1692	0	0
355	1727	0	0
356	1749	0	0
357	1750	0	0
358	1752	0	0
359	1737	0	0
360	1740	0	0
361	1767	0	0
362	1745	0	0
363	1752	0	0
364	1751	0	0
365	1731	0	0
366	1742	0	0
367	1756	0	0
368	1745	0	0
369	1729	0	0
370	1732	0	0
371	1743	0	0
372	1752	0	0
373	1758	0	0
374	1763	0	0
375	1719	0	0
376	1722	0	0
377	1741	0	0
378	1739	0	0
379	1748	0	0
