0	500	0	0
1	500	0	0
2	477	0	0
3	469	0	0
4	469	0	0
5	476	0	0
6	472	0	0
7	478	0	0
8	478	0	0
9	472	0	0
10	463	0	0
11	467	0	0
12	465	0	0
13	452	0	0
14	463	0	0
15	465	0	0
16	460	0	0
17	461	0	0
18	466	0	0
19	457	0	0
20	462	0	0
21	460	0	0
22	464	0	0
23	459	0	0
24	468	0	0
25	468	0	0
26	461	0	0
27	450	0	0
28	465	0	0
29	461	0	0
30	465	0	0
31	460	0	0
32	470	0	0
33	460	0	0
34	465	0	0
35	458	0	0
36	466	0	0
37	458	0	0
38	462	0	0
39	459	0	0
40	459	0	0
41	464	0	0
42	464	0	0
43	468	0	0
44	472	0	0
45	463	0	0
46	466	0	0
47	457	0	0
48	451	0	0
49	439	0	0
50	452	0	0
51	471	0	0
52	461	0	0
53	455	0	0
54	455	0	0
55	464	0	0
56	453	0	0
57	447	0	0
58	451	0	0
59	445	0	0
60	448	0	0
61	452	0	0
62	458	0	0
63	456	0	0
64	456	0	0
65	454	0	0
66	448	0	0
67	445	0	0
68	457	0	0
69	455	0	0
70	455	0	0
71	455	0	0
72	443	0	0
73	451	0	0
74	456	0	0
75	456	0	0
76	460	0	0
77	452	0	0
78	453	0	0
79	448	0	0
80	446	0	0
81	448	0	0
82	453	0	0
83	460	0	0
84	455	0	0
85	448	0	0
86	443	0	0
87	446	0	0
88	467	0	0
89	462	0	0
90	463	0	0
91	461	0	0
92	463	0	0
93	467	0	0
94	459	0	0
95	445	0	0
96	442	0	0
97	445	0	0
98	444	0	0
99	447	0	0
100	461	0	0
101	459	0	0
102	455	0	0
103	449	0	0
104	443	0	0
105	444	0	0
106	449	0	0
107	457	0	0
108	455	0	0
109	449	0	0
110	448	0	0
111	449	0	0
112	450	0	0
113	461	0	0
114	461	0	0
115	451	0	0
116	449	0	0
117	446	0	0
118	456	0	0
119	444	0	0
120	454	0	0
121	454	0	0
122	445	0	0
123	443	0	0
124	454	0	0
125	467	0	0
126	455	0	0
127	456	0	0
128	457	0	0
129	451	0	0
130	448	0	0
131	451	0	0
132	439	0	0
133	440	0	0
134	442	0	0
135	449	0	0
136	437	0	0
137	434	0	0
138	431	0	0
139	444	0	0
140	449	0	0
141	447	0	0
142	451	0	0
143	439	0	0
144	448	0	0
145	438	0	0
146	431	0	0
147	447	0	0
148	448	0	0
149	445	0	0
150	446	0	0
151	467	0	0
152	460	0	0
153	441	0	0
154	448	0	0
155	452	0	0
156	438	0	0
157	436	0	0
158	452	0	0
159	446	0	0
160	446	0	0
161	452	0	0
162	442	0	0
163	439	0	0
164	436	0	0
165	439	0	0
166	440	0	0
167	431	0	0
168	451	0	0
169	454	0	0
170	447	0	0
171	451	0	0
172	455	0	0
173	439	0	0
174	448	0	0
175	448	0	0
176	449	0	0
177	440	0	0
178	452	0	0
179	444	0	0
180	431	0	0
181	442	0	0
182	438	0	0
183	440	0	0
184	441	0	0
185	445	0	0
186	444	0	0
187	453	0	0
188	450	0	0
189	459	0	0
190	449	0	0
191	450	0	0
192	451	0	0
193	458	0	0
194	464	0	0
195	458	0	0
196	448	0	0
197	457	0	0
198	459	0	0
199	445	0	0
200	453	3	0
201	471	2	0
202	452	0	0
203	459	0	0
204	443	0	0
205	458	0	0
206	459	0	0
207	455	0	0
208	444	0	0
209	456	0	0
210	448	0	0
211	451	0	0
212	450	0	0
213	437	0	0
214	443	0	0
215	442	0	0
216	446	0	0
217	438	0	0
218	432	0	0
219	450	0	0
220	450	0	0
221	451	0	0
222	452	0	0
223	450	0	0
224	445	0	0
225	453	0	0
226	445	0	0
227	443	0	0
228	448	0	0
229	438	0	0
230	454	0	0
231	449	0	0
232	448	0	0
233	448	0	0
234	448	0	0
235	445	0	0
236	445	0	0
237	439	0	0
238	449	0	0
239	446	0	0
240	453	0	0
241	454	0	0
242	452	0	0
243	451	0	0
244	452	0	0
245	453	0	0
246	450	0	0
247	450	0	0
