0	500	0	0
1	288	252	252
2	258	159	48
3	276	45	12
4	266	114	42
5	261	119	56
6	256	136	64
7	273	112	50
8	259	129	62
9	275	109	62
10	267	100	44
11	269	104	44
12	292	91	45
13	278	125	62
14	265	146	76
15	275	134	75
16	281	109	65
17	285	151	77
18	275	153	82
19	257	128	67
20	248	104	48
21	280	81	40
22	250	131	68
23	257	107	58
24	262	93	52
25	274	102	52
26	260	114	58
27	288	114	59
28	277	159	81
29	268	130	85
30	266	141	79
31	270	102	56
32	261	95	57
33	275	126	64
34	263	98	51
35	241	86	36
36	270	90	44
37	267	106	49
38	277	119	40
39	269	117	62
40	280	116	69
41	287	125	65
42	267	154	81
43	280	124	65
44	256	154	79
45	269	96	49
46	275	113	66
47	256	137	79
48	267	123	61
49	283	130	74
50	405	209	158
51	288	355	235
52	266	125	86
53	274	144	92
54	279	127	76
55	264	134	71
56	282	110	58
57	277	125	75
58	264	136	71
59	284	96	52
60	264	123	67
61	273	126	69
62	280	132	65
63	279	128	59
64	280	135	71
65	260	146	74
66	264	91	40
67	262	105	56
68	276	126	59
69	267	127	63
70	258	93	39
71	260	94	41
72	265	119	58
73	280	144	76
74	281	148	90
75	294	133	67
76	253	106	63
77	265	105	49
78	259	113	49
79	247	109	60
80	258	128	77
81	272	130	68
82	261	143	85
83	262	141	86
84	282	131	76
85	279	152	95
86	267	130	77
87	275	120	67
88	278	125	65
89	285	117	74
90	254	154	94
91	263	107	55
92	263	117	56
93	277	112	46
94	258	126	67
95	275	126	70
96	286	132	84
97	285	137	81
98	275	128	78
99	262	117	66
100	246	22	9
101	238	0	0
102	247	142	61
103	244	125	86
104	225	142	98
105	261	78	64
106	256	96	93
107	216	120	97
108	259	122	92
109	235	105	88
110	240	72	63
111	248	68	56
112	252	102	70
113	246	130	74
114	249	122	86
115	247	104	71
116	237	101	65
117	236	111	57
118	276	104	62
119	249	119	75
120	236	100	55
121	267	112	67
122	253	118	76
123	250	120	65
124	264	112	65
125	277	117	72
126	256	121	80
127	259	107	56
128	268	131	63
129	257	151	83
130	269	129	69
131	256	113	74
132	242	133	70
133	241	117	68
