0	2000	0	0
1	1044	983	983
2	1119	551	99
3	1032	578	262
4	1065	569	307
5	1088	574	349
6	1098	549	338
7	1085	570	382
8	1102	629	407
9	1071	640	420
10	1069	565	376
11	1082	594	401
12	1137	593	382
13	1080	606	414
14	1088	529	351
15	1092	536	324
16	1044	534	354
17	1054	577	363
18	1077	607	389
19	1070	611	409
20	1049	617	427
21	1053	663	450
22	1069	634	429
23	1063	619	423
24	1065	631	433
25	1057	599	420
26	1042	615	432
27	1083	603	425
28	1089	644	457
29	1116	629	437
30	1101	622	417
31	1062	651	462
32	1119	604	404
33	1041	659	444
34	1114	586	395
35	1071	647	443
36	1075	659	452
37	1058	594	426
38	1107	579	409
39	1058	627	426
40	1044	565	379
41	1073	577	384
42	1073	602	409
43	1077	641	429
44	1030	625	434
45	1064	597	409
46	1054	606	419
47	1056	585	397
48	1077	584	408
49	1089	650	439
50	900	167	107
51	1030	0	0
52	990	643	349
53	1010	481	365
54	1014	561	451
55	1003	545	468
56	969	519	461
57	993	494	434
58	990	548	457
59	1001	480	448
60	1008	446	418
61	999	405	393
62	1019	441	374
63	1001	463	400
64	977	447	380
65	970	420	358
66	984	367	339
67	1037	387	330
68	1072	456	371
69	986	456	374
70	1030	427	325
71	1014	446	348
72	1000	477	382
73	1079	408	345
74	969	409	351
75	985	422	332
76	1016	354	291
77	1039	365	308
78	1015	431	317
79	1018	433	319
80	1012	487	319
81	1008	440	337
82	1009	446	301
83	995	467	309
84	1031	473	317
85	982	494	357
86	988	470	312
87	975	500	334
88	1007	431	326
89	998	447	315
90	1004	460	315
91	1015	484	352
92	1006	461	341
93	1038	477	325
94	1024	503	356
95	1026	432	329
96	996	484	341
97	1041	450	329
98	993	534	382
99	1007	519	375
100	862	113	106
101	972	0	0
102	976	852	365
103	933	804	566
104	976	738	634
105	940	770	706
106	975	643	624
107	972	616	590
108	1018	650	601
109	983	698	643
110	967	659	601
111	985	550	540
112	984	568	543
113	981	592	549
114	972	641	544
115	928	558	533
116	973	520	492
117	986	514	502
118	944	564	527
119	938	516	487
120	942	536	463
121	968	425	423
122	929	445	433
123	918	374	366
124	947	440	397
125	920	354	338
126	922	332	313
127	903	400	303
128	974	395	308
129	925	382	328
130	916	329	314
131	953	313	268
132	923	348	292
133	942	363	281
134	923	330	279
135	912	298	256
136	892	354	259
137	898	340	243
138	920	288	212
139	902	352	216
140	899	328	218
141	911	275	191
142	926	281	192
143	907	282	201
144	880	226	178
145	879	256	158
146	884	267	176
147	919	247	171
148	888	281	159
149	859	283	170
150	775	109	97
151	837	0	0
152	832	802	303
153	806	773	512
154	853	737	615
155	863	773	709
156	827	790	757
157	867	778	744
158	866	775	750
159	841	732	719
160	824	702	683
161	807	585	580
162	833	626	590
163	813	570	566
164	847	506	504
165	812	522	502
166	821	420	410
167	849	480	414
168	831	509	462
169	837	496	437
170	803	510	454
171	859	425	390
172	840	484	414
173	828	508	427
174	874	481	403
175	832	523	428
176	834	468	407
177	878	490	406
178	840	502	426
179	845	487	406
180	811	401	386
181	804	361	352
182	825	325	316
183	798	384	326
184	848	348	304
185	770	394	335
186	792	347	301
187	799	318	266
188	791	367	274
189	827	362	258
190	815	323	228
191	799	312	225
192	756	257	188
193	838	290	182
194	826	306	186
195	806	340	198
196	791	252	171
197	774	276	176
198	773	324	201
199	797	201	137
200	664	121	115
201	749	0	0
202	703	743	359
203	746	690	515
204	724	691	602
205	723	661	607
206	735	663	637
207	717	655	641
208	703	589	570
209	716	531	521
210	722	524	503
211	723	526	514
212	670	530	507
213	739	471	444
214	697	559	496
215	720	509	475
216	680	481	461
217	738	466	428
218	734	493	475
219	720	453	434
