0	2000	0
1	2000	3
2	2000	5
3	2000	0
4	2000	0
5	2000	0
6	2000	0
7	2000	0
8	2000	5
9	2000	32
10	2000	2
11	2000	3
12	2000	23
13	2000	51
14	2000	0
15	2000	0
16	2000	0
17	2000	2
18	2000	0
19	2000	4
20	2000	0
21	2000	21
22	2000	9
23	2000	4
24	2000	12
25	2000	0
26	2000	0
27	2000	0
28	2000	0
29	2000	12
30	2000	24
31	2000	9
32	2000	13
33	2000	20
34	2000	25
35	2000	46
36	2000	10
37	2000	15
38	2000	0
39	2000	10
40	2000	8
41	2000	20
42	2000	2
43	2000	0
44	2000	0
45	2000	0
46	2000	0
47	2000	0
48	2000	1
49	2000	7
50	2000	2
51	2000	0
52	2000	588
53	2000	97
54	2000	0
55	2000	0
56	2000	0
57	2000	0
58	2000	0
59	2000	0
60	2000	2
61	2000	0
62	2000	0
63	2000	2
64	2000	7
65	2000	2
66	2000	41
67	2000	12
68	2000	4
69	2000	43
70	2000	0
71	2000	21
72	2000	80
73	2000	50
74	2000	38
75	2000	38
76	2000	0
77	2000	16
78	2000	0
79	2000	0
80	2000	36
81	2000	59
82	2000	10
83	2000	0
84	2000	18
85	2000	23
86	2000	0
87	2000	0
88	2000	0
89	2000	0
90	2000	0
91	2000	0
92	2000	0
93	2000	0
94	2000	3
95	2000	0
96	2000	13
97	2000	8
98	2000	44
99	2000	39
100	2000	0
101	2000	0
102	2000	591
103	2000	108
104	2000	45
105	2000	0
106	2000	0
107	2000	39
108	2000	88
109	2000	103
110	2000	34
111	2000	20
112	2000	31
113	2000	26
114	2000	25
115	2000	50
116	2000	2
117	2000	2
118	2000	38
119	2000	2
120	2000	0
121	2000	7
122	2000	24
123	2000	0
124	2000	0
125	2000	0
126	2000	24
127	2000	22
128	2000	44
129	2000	40
130	2000	33
131	2000	15
132	2000	42
133	2000	49
134	2000	24
135	2000	12
136	2000	29
137	2000	20
138	2000	1
139	2000	22
140	2000	7
141	2000	0
142	2000	0
143	2000	20
144	2000	9
145	2000	0
146	2000	2
147	2000	0
148	2000	0
149	2000	0
150	2000	0
151	2000	0
152	2000	578
153	2000	129
154	2000	45
155	2000	0
156	2000	41
157	2000	20
158	2000	38
159	2000	53
160	2000	0
161	2000	0
162	2000	0
163	2000	0
164	2000	14
165	2000	5
166	2000	0
167	2000	0
168	2000	31
169	2000	27
170	2000	3
171	2000	0
172	2000	0
173	2000	0
174	2000	3
175	2000	83
176	2000	58
177	2000	75
178	2000	67
179	2000	58
180	2000	42
181	2000	0
182	2000	0
183	2000	2
184	2000	0
185	2000	0
186	2000	0
187	2000	2
188	2000	0
189	2000	14
190	2000	22
191	2000	10
192	2000	2
193	2000	0
194	2000	0
195	2000	0
196	2000	5
197	2000	0
198	2000	38
199	2000	33
200	2000	1
201	2000	0
202	2000	514
203	2000	98
204	2000	0
205	2000	1
206	2000	4
207	2000	0
208	2000	0
209	2000	0
210	2000	0
211	2000	0
212	2000	0
213	2000	0
214	2000	27
215	2000	23
216	2000	36
217	2000	4
218	2000	28
219	2000	8
220	2000	0
221	2000	22
222	2000	0
223	2000	1
224	2000	23
225	2000	46
226	2000	21
227	2000	0
228	2000	0
229	2000	0
230	2000	17
231	2000	24
232	2000	12
233	2000	72
234	2000	26
235	2000	3
236	2000	0
237	2000	1
238	2000	11
239	2000	3
240	2000	0
241	2000	0
242	2000	0
243	2000	1
244	2000	33
245	2000	48
246	2000	0
247	2000	0
248	2000	2
249	2000	0
250	2000	0
251	2000	0
252	2000	647
253	2000	160
254	2000	2
255	2000	9
256	2000	7
257	2000	0
258	2000	18
259	2000	1
260	2000	10
261	2000	4
262	2000	0
263	2000	30
264	2000	2
265	2000	12
266	2000	16
267	2000	0
268	2000	0
269	2000	3
270	2000	0
271	2000	5
272	2000	3
273	2000	0
274	2000	0
275	2000	0
276	2000	0
277	2000	67
278	2000	51
279	2000	5
280	2000	0
281	2000	38
282	2000	0
283	2000	0
284	2000	0
285	2000	22
286	2000	0
287	2000	0
288	2000	9
289	2000	30
290	2000	23
291	2000	34
292	2000	1
293	2000	0
294	2000	9
295	2000	0
296	2000	0
297	2000	0
298	2000	0
299	2000	7
300	2000	51
301	2000	0
302	2000	728
303	2000	187
304	2000	19
305	2000	0
306	2000	0
307	2000	0
308	2000	0
309	2000	8
310	2000	40
311	2000	1
312	2000	0
313	2000	0
314	2000	0
315	2000	0
316	2000	32
317	2000	60
318	2000	16
319	2000	0
320	2000	0
321	2000	25
322	2000	61
323	2000	37
324	2000	54
325	2000	33
326	2000	49
327	2000	56
328	2000	22
329	2000	0
330	2000	0
331	2000	0
332	2000	0
333	2000	0
334	2000	19
335	2000	7
336	2000	10
337	2000	23
338	2000	18
339	2000	0
340	2000	17
341	2000	0
342	2000	0
343	2000	0
344	2000	4
345	2000	0
346	2000	0
347	2000	0
348	2000	27
349	2000	2
350	2000	0
351	2000	0
352	2000	564
