0	2000	0
1	1001	18
2	1009	4
3	1009	2
4	995	11
5	1032	10
6	971	5
7	959	2
8	988	3
9	1007	7
10	991	4
11	1011	2
12	999	2
13	1007	9
14	1002	10
15	977	3
16	1018	13
17	975	9
18	990	6
19	1025	3
20	999	4
21	971	15
22	997	1
23	979	1
24	1029	0
25	1019	6
26	994	8
27	1030	7
28	1008	1
29	991	8
30	989	11
31	990	3
32	992	8
33	1005	9
34	1001	6
35	986	4
36	991	5
37	1001	6
38	986	2
39	956	7
40	993	5
41	1085	4
42	1024	6
43	985	14
44	975	8
45	1021	4
46	1025	6
47	976	6
48	979	6
49	990	7
50	1003	9
51	1033	6
52	1025	2
53	979	1
54	986	4
55	997	6
56	994	7
57	1024	4
58	965	4
59	982	8
60	996	6
61	999	1
62	1001	0
63	955	6
64	999	12
65	1010	12
66	1028	8
67	1033	8
68	959	7
69	1001	5
70	995	4
71	990	7
72	982	6
73	1028	5
74	987	13
75	1033	1
76	980	0
77	1006	10
78	1011	1
79	1004	2
80	1020	7
81	980	7
82	1038	11
83	994	11
84	999	4
85	993	1
86	1026	7
87	1046	5
88	967	8
89	947	2
90	966	9
91	991	6
92	983	8
93	1005	5
94	951	9
95	1029	6
96	986	12
97	1025	3
98	1008	15
99	1003	7
100	969	7
101	977	6
102	955	0
103	1021	10
104	984	8
105	996	6
106	984	7
107	979	8
108	1009	1
109	978	8
110	1007	8
111	981	13
112	970	5
113	969	8
114	976	10
115	995	5
116	1028	5
117	983	4
118	968	3
119	1039	13
120	984	7
121	978	6
122	1003	1
123	992	7
124	1054	6
125	1006	2
126	1005	10
127	959	10
128	1001	11
129	993	5
130	1024	9
131	949	4
132	985	9
133	1005	0
134	1005	1
135	1016	5
136	1006	4
137	1005	8
138	1021	6
139	987	1
140	977	1
141	1026	4
142	987	5
143	1021	11
144	995	5
145	972	11
146	972	7
147	994	6
148	1012	2
149	988	4
150	1004	8
151	1025	9
152	1020	3
153	1058	2
154	975	12
155	984	4
156	1026	6
157	1035	5
158	991	4
159	1017	9
160	1021	2
161	960	10
162	961	5
163	1039	0
164	971	3
165	995	12
166	999	4
167	966	9
168	1000	7
169	970	6
170	999	8
171	964	4
172	1031	3
173	979	6
174	1004	6
175	1007	10
176	979	7
177	963	8
178	1050	8
179	1012	4
180	993	1
181	983	4
182	1016	8
183	985	6
184	1039	4
185	1008	8
186	1009	12
187	986	7
188	977	3
189	1034	4
190	998	7
191	1023	2
192	984	2
193	999	1
194	1009	7
195	1058	6
196	991	10
197	1047	4
198	1012	9
199	1000	4
200	980	0
201	1013	0
202	998	3
203	999	8
204	999	9
205	983	13
206	1012	15
207	997	8
208	1022	6
209	1017	6
210	1053	10
211	977	10
212	1028	2
213	1012	6
214	990	7
215	980	0
216	1004	4
217	962	3
218	1024	4
219	1026	7
220	1010	15
221	965	10
222	1017	6
223	1001	11
224	1022	8
225	1016	9
226	1027	8
227	998	5
228	994	5
229	991	10
230	973	8
231	1034	7
232	988	12
233	1002	13
234	995	7
235	965	7
236	975	8
237	1010	7
238	1009	4
239	1006	4
240	1000	2
241	1017	12
242	979	3
243	994	2
244	1003	9
245	999	5
246	1004	6
247	1003	6
248	982	5
249	1044	7
250	981	2
251	994	3
252	991	2
253	1001	3
254	1001	9
255	1015	3
256	969	6
257	1010	8
258	1012	0
259	992	7
260	1017	11
261	1037	7
262	1061	6
263	1012	5
264	980	12
265	1002	5
266	1028	7
267	983	6
268	1007	0
269	1027	4
270	995	4
271	987	5
272	1023	6
273	988	9
274	1029	9
275	978	6
276	1008	5
277	1029	7
278	988	3
279	1028	3
280	1018	6
281	1007	8
282	972	8
283	988	6
284	993	13
285	1045	7
286	1013	3
287	1018	2
288	962	8
289	984	12
290	1010	4
291	1003	6
292	958	5
293	1007	8
294	965	10
295	997	8
296	1034	9
297	974	9
298	1006	13
299	1016	6
300	1030	10
301	983	10
302	1008	3
303	982	3
304	995	6
305	994	5
306	1027	20
307	927	9
308	1001	8
309	999	1
310	993	4
311	969	0
312	1018	1
313	1009	7
314	1020	1
315	1002	6
316	962	3
317	1016	4
318	988	14
319	1001	6
320	999	1
321	966	3
322	1004	3
323	1026	3
324	1019	5
325	1004	3
326	1023	0
327	965	3
328	1015	4
329	967	0
330	1007	0
331	1002	9
332	998	5
333	1008	3
334	986	2
335	1033	9
336	1011	6
337	1009	7
338	1006	3
339	994	11
340	1000	3
341	971	1
342	1011	8
343	963	1
344	981	7
345	980	4
346	1031	2
347	983	0
348	1003	7
349	993	7
350	991	10
351	960	1
352	980	8
353	991	4
354	995	3
355	1034	5
356	997	8
357	990	7
358	1024	13
359	1005	4
360	1010	6
361	1014	4
362	1001	5
363	981	3
364	993	0
365	1006	3
366	977	6
367	979	5
368	1016	6
369	969	4
370	988	10
371	1024	3
372	968	1
373	976	4
374	1037	9
375	1011	0
376	1013	7
377	1014	13
378	975	9
379	1012	3
380	1016	2
381	1015	7
382	995	6
383	1003	7
384	993	0
385	959	1
386	1013	1
387	1000	1
388	1001	4
389	984	5
390	999	6
391	987	4
392	991	5
393	1006	2
394	1010	1
395	1036	3
396	1022	2
397	960	3
398	1034	7
399	1015	11
400	983	0
401	987	0
402	980	1
403	1015	0
404	1028	2
405	1031	12
406	1020	9
407	993	7
408	1002	8
409	988	5
410	990	1
411	1020	6
412	1012	6
413	1006	13
414	1018	5
415	1018	0
416	976	3
417	1013	7
418	1032	1
419	1010	7
420	1026	10
421	976	3
422	1046	6
423	989	8
424	1030	9
425	952	2
426	1024	8
427	1024	8
428	969	7
429	1000	5
430	1000	8
431	994	6
432	993	9
433	952	5
434	968	5
435	979	12
436	1005	4
437	986	7
438	1000	6
439	975	7
440	1033	2
441	998	5
442	1001	5
443	1030	10
444	967	10
445	1018	8
446	983	5
447	1016	3
448	986	3
449	988	6
450	1011	8
451	1017	4
452	975	3
453	993	5
454	970	10
455	1026	5
456	990	4
457	961	8
458	1016	6
459	1012	5
460	982	12
461	1012	9
462	975	8
463	1019	9
464	969	7
465	1059	7
466	1026	0
467	981	7
468	1018	9
469	968	4
470	980	2
471	1006	1
472	967	2
473	996	3
474	993	8
475	1031	3
476	1002	0
477	992	6
478	1034	8
479	977	7
480	1003	4
481	1019	7
482	1023	4
483	1015	7
484	979	2
485	974	2
486	1013	0
487	985	9
488	1013	6
489	1009	2
490	1011	8
491	978	6
492	1011	12
493	1012	3
494	1027	3
495	986	9
496	1005	8
497	980	2
498	1038	1
499	991	1
500	995	1
501	1040	6
502	1019	11
503	987	2
504	1027	2
505	1012	3
506	1017	4
507	1003	7
508	983	10
509	1006	8
510	1029	9
511	1000	9
512	1012	0
513	1017	3
514	989	8
515	1014	3
516	1028	9
517	986	1
518	1023	8
519	981	9
520	967	9
521	1041	1
522	970	0
523	963	10
524	984	6
525	995	7
526	991	7
527	1038	12
528	981	10
529	995	6
530	976	6
531	1007	3
532	984	0
533	993	4
534	999	3
535	1000	3
536	995	7
537	1016	0
538	1005	5
539	987	6
540	1034	4
541	997	10
542	1013	5
543	987	6
544	995	5
545	1011	4
546	1010	1
547	1040	4
548	978	10
549	991	6
550	1001	5
551	984	4
552	1010	3
553	1007	3
554	965	6
555	981	2
556	991	3
557	1006	5
558	1004	2
559	1020	7
560	1007	3
561	969	4
562	1019	8
563	989	7
564	995	3
565	1047	0
566	967	8
