0	2000	0	0
1	1993	0	0
2	1842	0	0
3	1826	0	0
4	1837	0	0
5	1849	0	0
6	1844	0	0
7	1834	0	0
8	1853	0	0
9	1862	0	0
10	1857	0	0
11	1844	0	0
12	1837	0	0
13	1849	0	0
14	1860	0	0
15	1860	0	0
16	1862	0	0
17	1845	0	0
18	1868	0	0
19	1869	0	0
20	1863	0	0
21	1855	0	0
22	1857	0	0
23	1856	0	0
24	1866	0	0
25	1881	0	0
26	1870	0	0
27	1857	0	0
28	1863	0	0
29	1862	0	0
30	1852	0	0
31	1863	0	0
32	1842	0	0
33	1823	0	0
34	1835	0	0
35	1843	0	0
36	1837	0	0
37	1858	0	0
38	1850	0	0
39	1826	0	0
40	1829	0	0
41	1861	0	0
42	1872	0	0
43	1852	0	0
44	1865	0	0
45	1858	0	0
46	1874	0	0
47	1867	0	0
48	1860	0	0
49	1856	0	0
50	1846	0	0
51	1918	111	0
52	1884	0	0
53	1855	0	0
54	1840	0	0
55	1847	0	0
56	1826	0	0
57	1844	0	0
58	1854	0	0
59	1834	0	0
60	1846	0	0
61	1838	0	0
62	1854	0	0
63	1856	0	0
64	1859	0	0
65	1858	0	0
66	1853	0	0
67	1866	0	0
68	1833	0	0
69	1861	0	0
70	1847	0	0
71	1859	0	0
72	1857	0	0
73	1866	0	0
74	1858	0	0
75	1871	0	0
76	1864	0	0
77	1863	0	0
78	1863	0	0
79	1860	0	0
80	1847	0	0
81	1830	0	0
82	1853	0	0
83	1856	0	0
84	1861	0	0
85	1856	0	0
86	1853	0	0
87	1849	0	0
88	1848	0	0
89	1837	0	0
90	1837	0	0
91	1841	0	0
92	1829	0	0
93	1840	0	0
94	1842	0	0
95	1843	0	0
96	1854	0	0
97	1847	0	0
98	1838	0	0
99	1848	0	0
100	1842	3	0
101	1905	1	0
102	1883	0	0
103	1823	0	0
104	1821	0	0
105	1811	0	0
106	1809	0	0
107	1823	0	0
108	1825	0	0
109	1814	0	0
110	1829	0	0
111	1821	0	0
112	1817	0	0
113	1800	0	0
114	1807	0	0
115	1826	0	0
116	1837	0	0
117	1835	0	0
118	1827	0	0
119	1828	0	0
120	1814	0	0
121	1819	0	0
122	1820	0	0
123	1817	0	0
124	1826	0	0
125	1849	0	0
126	1845	0	0
127	1823	0	0
128	1848	0	0
129	1836	0	0
130	1828	0	0
131	1824	0	0
132	1823	0	0
133	1819	0	0
134	1828	0	0
135	1840	0	0
136	1851	0	0
137	1848	0	0
138	1853	0	0
139	1833	0	0
140	1838	0	0
141	1853	0	0
142	1847	0	0
143	1841	0	0
144	1851	0	0
145	1831	0	0
146	1823	0	0
147	1825	0	0
148	1815	0	0
149	1820	0	0
150	1795	6	0
151	1904	0	0
152	1870	0	0
153	1839	0	0
154	1827	0	0
155	1816	0	0
156	1808	0	0
157	1838	0	0
158	1817	0	0
159	1817	0	0
160	1819	0	0
161	1819	0	0
162	1795	0	0
163	1819	0	0
164	1826	0	0
165	1819	0	0
166	1819	0	0
167	1801	0	0
168	1812	0	0
169	1825	0	0
170	1819	0	0
171	1794	0	0
172	1828	0	0
173	1803	0	0
174	1834	0	0
175	1812	0	0
176	1821	0	0
177	1809	0	0
178	1816	0	0
179	1831	0	0
180	1832	0	0
181	1821	0	0
182	1839	0	0
183	1821	0	0
184	1840	0	0
185	1849	0	0
186	1836	0	0
187	1815	0	0
188	1832	0	0
189	1819	0	0
190	1811	0	0
191	1791	0	0
192	1808	0	0
193	1836	0	0
194	1826	0	0
195	1840	0	0
196	1825	0	0
197	1840	0	0
198	1825	0	0
199	1824	0	0
200	1817	1	0
201	1924	11	0
202	1858	0	0
203	1814	0	0
204	1815	0	0
205	1820	0	0
206	1837	0	0
207	1822	0	0
208	1825	0	0
209	1816	0	0
210	1813	0	0
211	1823	0	0
212	1818	0	0
213	1816	0	0
214	1799	0	0
215	1818	0	0
216	1822	0	0
217	1822	0	0
218	1827	0	0
219	1816	0	0
220	1824	0	0
221	1802	0	0
222	1823	0	0
223	1834	0	0
224	1840	0	0
225	1836	0	0
226	1828	0	0
227	1824	0	0
228	1822	0	0
229	1788	0	0
230	1800	0	0
231	1815	0	0
232	1821	0	0
233	1812	0	0
234	1810	0	0
235	1807	0	0
236	1805	0	0
237	1815	0	0
238	1826	0	0
239	1804	0	0
240	1812	0	0
241	1822	0	0
242	1810	0	0
243	1812	0	0
244	1790	0	0
245	1800	0	0
246	1807	0	0
247	1799	0	0
248	1811	0	0
249	1822	0	0
250	1825	11	0
251	1896	358	1
252	1816	5	1
253	1834	0	0
254	1819	0	0
255	1808	0	0
256	1821	0	0
257	1801	0	0
258	1812	0	0
259	1813	0	0
260	1812	0	0
261	1816	0	0
262	1831	0	0
263	1828	0	0
264	1825	0	0
265	1803	0	0
266	1811	0	0
267	1805	0	0
268	1826	0	0
269	1826	0	0
270	1825	0	0
271	1795	0	0
272	1813	0	0
273	1802	0	0
