0	2000	0
1	1004	22
2	1010	13
3	954	2
4	970	0
5	1000	3
6	1035	0
7	985	11
8	1000	17
9	1017	14
10	1008	8
11	1045	14
12	1041	23
13	982	34
14	1063	4
15	1049	3
16	983	0
17	964	0
18	1001	7
19	1012	16
20	957	3
21	959	14
22	992	9
23	970	14
24	984	17
25	994	5
26	962	0
27	1006	3
28	1011	8
29	1039	23
30	1030	12
31	981	17
32	1025	19
33	1018	23
34	1023	14
35	995	29
36	1002	24
37	963	13
38	1019	3
39	1002	11
40	980	0
41	1015	0
42	1006	0
43	1019	12
44	976	11
45	990	9
46	973	9
47	1015	5
48	985	1
49	985	24
50	1021	2
51	1030	0
52	1014	0
53	1000	5
54	991	22
55	979	16
56	973	8
57	993	11
58	972	9
59	1013	9
60	1005	0
61	1016	0
62	978	11
63	1001	14
64	972	20
65	963	2
66	962	0
67	1001	0
68	1047	23
69	968	31
70	1022	7
71	989	16
72	1003	42
73	1032	26
74	972	21
75	1014	24
76	1024	3
77	1001	0
78	1025	14
79	995	17
80	970	22
81	1016	33
82	991	17
83	975	0
84	988	24
85	993	15
86	955	1
87	981	3
88	997	0
89	992	0
90	968	4
91	1005	8
92	1026	10
93	968	6
94	1014	13
95	1019	5
96	1028	20
97	993	6
98	969	20
99	1025	15
100	1022	19
101	996	0
102	1018	0
103	1011	24
104	1009	2
105	1017	0
106	995	0
107	1001	39
108	999	35
109	1009	46
110	1012	17
111	1017	25
112	1022	21
113	1026	26
114	974	29
115	986	27
116	1013	8
117	992	16
118	990	29
119	1017	1
120	1002	18
121	1021	21
122	993	24
123	987	0
124	999	2
125	982	0
126	990	20
127	987	13
128	1007	20
129	987	22
130	1011	20
131	1008	22
132	991	32
133	1024	29
134	1015	15
135	998	10
136	1006	21
137	1027	11
138	1019	7
139	984	17
140	1003	7
141	1006	1
142	1036	12
143	1022	20
144	1010	16
145	1004	5
146	994	4
147	1021	0
148	988	1
149	931	4
150	1019	1
151	995	0
152	963	20
153	1019	21
154	1019	0
155	1033	7
156	1008	37
157	1005	25
158	1021	20
159	1022	17
160	1026	0
161	982	0
162	989	10
163	989	3
164	988	0
165	1020	0
166	1007	0
167	940	5
168	1011	13
169	1001	4
170	1009	20
171	1034	10
172	1024	16
173	986	0
174	1043	1
175	985	35
176	1011	13
177	1008	31
178	974	31
179	1012	32
180	1004	20
181	990	4
182	1010	0
183	1019	10
184	1049	2
185	973	4
186	1006	0
187	1017	17
188	967	0
189	1017	25
190	975	19
191	1021	10
192	988	0
193	1037	13
194	1009	1
195	1016	12
196	1033	17
197	968	19
198	1002	21
199	1021	14
200	1026	1
201	1033	0
202	976	7
203	982	11
204	1009	9
205	983	11
206	1000	22
207	1026	1
208	985	0
209	1017	0
210	966	0
211	978	0
212	998	0
213	1019	4
214	961	25
215	1015	14
216	1027	26
217	1009	8
218	1029	21
219	955	8
220	1017	1
221	1019	27
222	1002	1
223	993	12
224	975	26
225	1033	19
226	1014	5
227	1008	21
228	1015	0
229	1006	2
230	981	10
231	984	10
232	993	2
233	990	35
234	972	23
235	989	12
236	1029	0
237	1003	0
238	987	22
239	985	1
240	1020	0
241	1007	0
242	1004	0
243	1009	1
244	998	10
245	974	18
246	960	8
247	996	0
248	994	0
249	1052	19
250	1059	0
251	970	0
252	983	0
253	994	0
254	994	0
255	990	29
256	1040	4
257	986	8
258	988	23
259	979	0
260	995	0
261	1012	1
262	968	0
263	1018	23
264	996	1
265	977	0
266	956	0
267	976	0
268	1004	16
269	989	18
270	1064	10
271	978	17
272	1021	3
273	971	0
274	1022	0
275	946	0
276	1007	5
277	1022	40
278	1002	37
279	982	19
280	999	0
281	1013	0
282	994	11
283	1014	12
284	1006	25
285	981	5
286	985	0
287	1012	15
288	974	23
289	978	12
290	987	24
291	998	14
292	982	1
293	1017	0
294	1059	0
295	1026	0
296	1027	0
297	991	0
298	991	0
299	1003	14
300	1005	28
301	963	0
302	995	0
303	993	41
304	999	7
305	992	0
306	1011	0
307	998	16
308	1032	0
309	1017	4
310	1038	7
311	1025	2
312	985	0
313	1018	0
314	997	0
315	1021	0
316	1031	0
317	1028	36
318	1049	9
319	968	0
320	996	0
321	1008	21
322	1003	47
323	975	16
324	995	24
325	1002	14
326	978	14
327	1029	34
328	1030	11
329	994	0
330	984	0
331	1001	2
332	987	1
333	1014	0
334	992	4
335	1009	1
336	1029	0
337	984	0
338	1009	0
339	1040	0
340	971	16
341	1007	5
342	1010	1
343	998	16
344	1031	8
345	983	3
346	960	0
347	991	0
348	1005	21
349	969	18
350	1039	30
351	1006	0
352	995	0
353	1002	0
354	985	0
355	1034	0
356	1031	42
357	966	45
358	972	36
359	1032	1
360	987	0
361	1026	0
362	1027	0
363	1029	0
364	996	0
365	972	0
366	991	0
367	1002	0
368	1057	0
369	991	0
370	1005	0
371	994	5
372	998	5
373	990	0
374	1040	39
375	979	2
376	1023	10
377	965	0
378	995	0
379	1007	16
380	957	43
381	1015	2
382	1043	0
383	1038	23
384	1027	1
385	1034	0
386	1000	0
387	1006	0
388	1011	0
389	977	0
390	994	5
391	1020	0
392	1031	0
393	1001	0
