0	500	0	0
1	259	0	0
2	251	0	0
3	251	0	0
4	245	0	0
5	247	0	0
6	254	0	0
7	235	0	0
8	237	0	0
9	270	0	0
10	248	0	0
11	255	0	0
12	231	0	0
13	251	0	0
14	272	0	0
15	263	0	0
16	262	0	0
17	243	0	0
18	256	0	0
19	247	0	0
20	242	0	0
21	241	0	0
22	242	0	0
23	242	0	0
24	277	0	0
25	241	0	0
26	240	0	0
27	250	0	0
28	259	0	0
29	272	0	0
30	244	0	0
31	252	0	0
32	241	0	0
33	235	0	0
34	256	0	0
35	249	0	0
36	240	0	0
37	235	0	0
38	263	0	0
39	235	0	0
40	240	0	0
41	238	0	0
42	262	0	0
43	244	0	0
44	260	0	0
45	251	0	0
46	262	0	0
47	248	0	0
48	254	0	0
49	258	0	0
50	245	0	0
51	243	0	0
52	262	0	0
53	232	0	0
54	245	0	0
55	238	0	0
56	247	0	0
57	251	0	0
58	252	0	0
59	256	0	0
60	263	0	0
61	242	0	0
62	263	0	0
63	252	0	0
64	261	0	0
65	240	0	0
66	253	0	0
67	255	0	0
68	234	0	0
69	262	0	0
70	247	0	0
71	248	0	0
72	262	0	0
73	248	0	0
74	268	0	0
75	239	0	0
76	266	0	0
77	260	0	0
78	269	0	0
79	241	0	0
80	244	0	0
81	252	0	0
82	248	0	0
83	223	0	0
84	242	0	0
85	237	0	0
86	264	0	0
87	243	0	0
88	257	0	0
89	242	0	0
90	287	0	0
91	250	0	0
92	253	0	0
93	262	0	0
94	236	0	0
95	261	0	0
96	230	0	0
97	249	0	0
98	249	0	0
99	235	0	0
100	249	0	0
101	233	0	0
102	253	0	0
103	235	0	0
104	262	0	0
105	254	0	0
106	250	0	0
107	259	0	0
108	254	0	0
109	261	0	0
110	268	0	0
111	249	0	0
112	265	0	0
113	254	0	0
114	234	0	0
115	247	0	0
116	257	0	0
117	254	0	0
118	244	0	0
119	241	0	0
120	267	0	0
121	257	0	0
122	242	0	0
123	255	0	0
124	262	0	0
125	237	0	0
126	244	0	0
127	257	0	0
128	260	0	0
129	254	0	0
130	243	0	0
131	274	0	0
132	234	0	0
133	250	0	0
134	232	0	0
135	245	0	0
136	245	0	0
137	264	0	0
138	261	0	0
139	253	0	0
140	247	0	0
141	244	0	0
142	241	0	0
143	256	0	0
144	263	0	0
145	240	0	0
146	248	0	0
147	247	0	0
148	222	0	0
149	244	0	0
150	250	0	0
151	266	0	0
152	249	0	0
153	254	0	0
154	235	0	0
155	248	0	0
156	259	0	0
157	259	0	0
158	239	0	0
159	279	0	0
160	252	0	0
161	280	0	0
162	247	0	0
163	219	0	0
164	260	0	0
165	255	0	0
166	259	0	0
167	244	0	0
168	235	0	0
169	248	0	0
170	271	0	0
171	256	0	0
172	231	0	0
173	245	0	0
174	264	0	0
175	245	0	0
176	254	0	0
177	263	0	0
178	254	0	0
179	263	0	0
180	253	0	0
181	238	0	0
182	254	0	0
183	271	0	0
184	252	0	0
185	246	0	0
186	249	0	0
187	251	0	0
188	281	0	0
189	242	0	0
190	254	0	0
191	243	0	0
192	244	0	0
193	244	0	0
194	251	0	0
195	234	0	0
196	245	0	0
197	255	0	0
198	262	0	0
199	252	0	0
200	251	0	0
201	255	0	0
202	251	0	0
203	235	0	0
204	249	0	0
205	264	0	0
206	263	0	0
207	256	0	0
208	261	0	0
209	261	0	0
210	254	0	0
211	258	0	0
212	260	0	0
213	241	0	0
214	258	0	0
215	251	0	0
216	266	0	0
217	234	0	0
218	271	0	0
219	263	0	0
220	249	0	0
221	244	0	0
222	254	0	0
223	247	0	0
224	269	0	0
225	248	0	0
226	248	0	0
227	249	0	0
228	245	0	0
229	263	0	0
230	275	0	0
231	241	0	0
232	262	0	0
233	267	0	0
234	255	0	0
235	265	0	0
236	263	0	0
