0	500	0	0
1	266	227	227
2	267	155	46
3	277	164	88
4	271	194	138
5	249	208	172
6	252	206	185
7	252	211	203
8	271	218	209
9	271	259	252
10	257	257	253
11	266	246	245
12	267	259	259
13	233	261	261
14	246	229	228
15	254	244	244
16	243	253	253
17	257	240	240
18	231	257	257
19	244	231	231
20	244	243	243
21	252	244	244
22	233	252	252
23	262	233	233
24	250	262	262
25	253	250	250
26	250	253	253
27	231	250	250
28	232	231	231
29	260	232	232
30	245	260	260
31	245	245	245
32	235	245	245
33	257	235	235
34	267	257	257
35	251	267	267
36	237	251	251
37	257	237	237
38	257	257	257
39	264	257	257
40	266	264	264
41	248	266	266
42	249	248	248
43	247	249	249
44	257	247	247
45	229	257	257
46	254	229	229
47	254	254	254
48	245	254	254
49	251	245	245
50	0	251	251
51	250	0	0
52	252	250	250
53	273	252	252
54	255	273	273
55	257	255	255
56	265	257	257
57	262	265	265
58	250	262	262
59	233	250	250
60	247	233	233
61	251	247	247
62	263	251	251
63	247	263	263
64	248	247	247
65	230	248	248
66	239	230	230
67	235	239	239
68	245	235	235
69	243	245	245
70	258	243	243
71	242	258	258
72	209	242	242
73	264	209	209
74	256	264	264
75	255	256	256
76	256	255	255
77	236	256	256
78	243	236	236
79	243	243	243
80	269	243	243
81	262	269	269
82	257	262	262
83	216	257	257
84	273	216	216
85	235	273	273
86	243	235	235
87	250	243	243
88	257	250	250
89	265	257	257
90	258	265	265
91	256	258	258
92	243	256	256
93	249	243	243
94	237	249	249
95	268	237	237
96	244	268	268
97	240	244	244
98	253	240	240
99	263	253	253
100	0	263	263
101	237	0	0
102	244	237	237
103	261	244	244
104	243	261	261
105	246	243	243
106	240	246	246
107	262	240	240
108	244	262	262
109	221	244	244
110	240	221	221
111	239	240	240
112	272	239	239
113	234	272	272
114	248	234	234
115	262	248	248
116	229	262	262
117	255	229	229
118	256	255	255
119	249	256	256
120	263	249	249
121	253	263	263
122	253	253	253
123	240	253	253
124	257	240	240
125	255	257	257
126	249	255	255
127	261	249	249
128	250	261	261
129	243	250	250
130	235	243	243
131	260	235	235
132	260	260	260
133	248	260	260
134	266	248	248
135	253	266	266
136	259	253	253
137	247	259	259
138	241	247	247
139	242	241	241
140	254	242	242
141	263	254	254
142	244	263	263
143	249	244	244
144	274	249	249
145	256	274	274
146	247	256	256
147	258	247	247
148	255	258	258
149	251	255	255
150	0	251	251
151	262	0	0
152	255	262	262
153	255	255	255
154	234	255	255
155	260	234	234
156	221	260	260
157	254	221	221
158	272	254	254
159	257	272	272
160	256	257	257
161	236	256	256
162	248	236	236
163	234	248	248
164	248	234	234
165	240	248	248
166	223	240	240
167	245	223	223
168	255	245	245
169	233	255	255
170	229	233	233
171	232	229	229
172	264	232	232
173	244	264	264
174	266	244	244
175	251	266	266
176	249	251	251
177	261	249	249
178	221	261	261
179	252	221	221
180	252	252	252
181	259	252	252
182	255	259	259
183	241	255	255
184	244	241	241
185	253	244	244
186	238	253	253
187	253	238	238
188	245	253	253
189	248	245	245
190	254	248	248
191	251	254	254
192	235	251	251
193	244	235	235
194	245	244	244
195	245	245	245
196	247	245	245
