0	2000	0	0
1	2000	0	0
2	1928	0	0
3	1885	0	0
4	1900	0	0
5	1897	0	0
6	1881	0	0
7	1880	0	0
8	1888	0	0
9	1862	0	0
10	1862	0	0
11	1850	0	0
12	1866	0	0
13	1868	0	0
14	1854	0	0
15	1877	0	0
16	1864	0	0
17	1863	0	0
18	1849	0	0
19	1855	0	0
20	1857	0	0
21	1845	0	0
22	1849	0	0
23	1860	0	0
24	1865	0	0
25	1842	0	0
26	1834	0	0
27	1834	0	0
28	1855	0	0
29	1841	0	0
30	1848	0	0
31	1840	0	0
32	1831	0	0
33	1831	0	0
34	1839	0	0
35	1833	0	0
36	1850	0	0
37	1831	0	0
38	1839	0	0
39	1829	0	0
40	1850	0	0
41	1842	0	0
42	1819	0	0
43	1814	0	0
44	1808	0	0
45	1812	0	0
46	1820	0	0
47	1828	0	0
48	1818	0	0
49	1802	0	0
50	1816	4	0
51	1909	7	0
52	1835	0	0
53	1783	0	0
54	1774	0	0
55	1782	0	0
56	1799	0	0
57	1778	0	0
58	1779	0	0
59	1779	0	0
60	1792	0	0
61	1776	0	0
62	1782	0	0
63	1784	0	0
64	1787	0	0
65	1788	0	0
66	1777	0	0
67	1795	0	0
68	1774	0	0
69	1788	0	0
70	1772	0	0
71	1795	0	0
72	1811	0	0
73	1787	0	0
74	1775	0	0
75	1776	0	0
76	1794	0	0
77	1774	0	0
78	1795	0	0
79	1796	0	0
80	1794	0	0
81	1807	0	0
82	1800	0	0
83	1804	0	0
84	1795	0	0
85	1774	0	0
86	1769	0	0
87	1762	0	0
88	1794	0	0
89	1773	0	0
90	1782	0	0
91	1780	0	0
92	1784	0	0
93	1785	0	0
94	1791	0	0
95	1791	0	0
96	1805	0	0
97	1794	0	0
98	1797	0	0
99	1774	0	0
100	1779	0	0
101	1801	0	0
102	1799	0	0
103	1787	0	0
104	1797	0	0
105	1797	0	0
106	1804	0	0
107	1803	0	0
108	1808	0	0
109	1803	0	0
110	1793	0	0
111	1790	0	0
112	1770	0	0
113	1770	0	0
114	1783	0	0
115	1795	0	0
116	1794	0	0
117	1790	0	0
118	1779	0	0
119	1800	0	0
120	1780	0	0
121	1789	0	0
122	1793	0	0
123	1777	0	0
124	1787	0	0
125	1780	0	0
126	1778	0	0
127	1772	0	0
128	1789	0	0
129	1787	0	0
130	1790	0	0
131	1800	0	0
132	1803	0	0
133	1789	0	0
134	1781	0	0
135	1795	0	0
136	1788	0	0
137	1802	0	0
138	1794	0	0
139	1793	0	0
140	1797	0	0
141	1795	0	0
142	1807	0	0
143	1781	0	0
144	1775	0	0
145	1793	0	0
146	1802	0	0
147	1794	0	0
148	1783	0	0
149	1784	0	0
150	1775	25	0
151	1873	12	0
152	1827	0	0
153	1773	0	0
154	1791	0	0
155	1778	0	0
156	1765	0	0
157	1754	0	0
158	1742	0	0
159	1737	0	0
160	1736	0	0
161	1761	0	0
162	1742	0	0
163	1713	0	0
164	1729	0	0
165	1753	0	0
166	1737	0	0
167	1745	0	0
168	1738	0	0
169	1705	0	0
170	1719	0	0
171	1751	0	0
172	1753	0	0
173	1765	0	0
174	1764	0	0
175	1769	0	0
176	1772	0	0
177	1772	0	0
178	1759	0	0
179	1751	0	0
180	1728	0	0
181	1742	0	0
182	1747	0	0
183	1744	0	0
184	1765	0	0
185	1760	0	0
186	1769	0	0
187	1751	0	0
188	1744	0	0
189	1749	0	0
190	1740	0	0
191	1760	0	0
192	1762	0	0
193	1750	0	0
194	1740	0	0
195	1734	0	0
196	1758	0	0
197	1766	0	0
198	1744	0	0
199	1768	0	0
200	1762	1	0
201	1865	0	0
202	1799	0	0
203	1753	0	0
204	1740	0	0
205	1735	0	0
206	1735	0	0
207	1757	0	0
208	1749	0	0
209	1742	0	0
210	1764	0	0
211	1772	0	0
212	1761	0	0
213	1784	0	0
214	1771	0	0
215	1768	0	0
216	1752	0	0
217	1744	0	0
218	1746	0	0
219	1766	0	0
220	1760	0	0
221	1767	0	0
222	1762	0	0
223	1746	0	0
224	1743	0	0
225	1747	0	0
226	1741	0	0
227	1731	0	0
228	1759	0	0
229	1756	0	0
230	1713	0	0
231	1774	0	0
232	1756	0	0
233	1746	0	0
234	1738	0	0
235	1745	0	0
236	1760	0	0
237	1777	0	0
238	1745	0	0
239	1742	0	0
240	1750	0	0
241	1760	0	0
242	1751	0	0
243	1758	0	0
244	1765	0	0
245	1768	0	0
246	1763	0	0
247	1773	0	0
248	1756	0	0
249	1738	0	0
250	1775	0	0
251	1767	0	0
252	1740	0	0
253	1766	0	0
254	1748	0	0
255	1761	0	0
256	1740	0	0
257	1751	0	0
258	1733	0	0
259	1778	0	0
260	1764	0	0
261	1748	0	0
262	1748	0	0
263	1745	0	0
264	1754	0	0
265	1757	0	0
266	1763	0	0
267	1748	0	0
268	1745	0	0
269	1749	0	0
270	1736	0	0
271	1754	0	0
272	1756	0	0
273	1765	0	0
274	1750	0	0
275	1751	0	0
276	1780	0	0
277	1761	0	0
278	1802	0	0
279	1785	0	0
280	1779	0	0
281	1776	0	0
282	1766	0	0
283	1766	0	0
284	1756	0	0
285	1772	0	0
286	1759	0	0
287	1767	0	0
288	1777	0	0
289	1753	0	0
290	1786	0	0
291	1773	0	0
292	1771	0	0
293	1774	0	0
294	1762	0	0
295	1762	0	0
296	1765	0	0
297	1760	0	0
298	1767	0	0
299	1752	0	0
300	1770	0	0
301	1836	0	0
302	1780	0	0
303	1770	0	0
304	1753	0	0
305	1745	0	0
306	1759	0	0
307	1757	0	0
308	1756	0	0
309	1758	0	0
310	1756	0	0
311	1766	0	0
312	1756	0	0
313	1741	0	0
314	1744	0	0
315	1735	0	0
316	1764	0	0
317	1783	0	0
318	1748	0	0
319	1764	0	0
320	1757	0	0
321	1758	0	0
322	1763	0	0
323	1761	0	0
324	1738	0	0
325	1782	0	0
326	1767	0	0
327	1762	0	0
328	1778	0	0
329	1758	0	0
330	1756	0	0
331	1739	0	0
332	1774	0	0
333	1757	0	0
334	1746	0	0
335	1771	0	0
336	1781	0	0
337	1779	0	0
338	1768	0	0
339	1753	0	0
340	1754	0	0
341	1741	0	0
342	1758	0	0
343	1766	0	0
344	1750	0	0
345	1769	0	0
346	1759	0	0
347	1771	0	0
348	1739	0	0
349	1768	0	0
350	1737	4	0
351	1855	1	0
352	1779	0	0
353	1737	0	0
354	1720	0	0
355	1705	0	0
356	1691	0	0
357	1723	0	0
358	1719	0	0
359	1741	0	0
360	1753	0	0
361	1734	0	0
362	1737	0	0
363	1752	0	0
364	1721	0	0
365	1727	0	0
366	1730	0	0
367	1732	0	0
368	1747	0	0
369	1729	0	0
370	1750	0	0
371	1745	0	0
372	1745	0	0
373	1754	0	0
374	1750	0	0
375	1744	0	0
376	1725	0	0
377	1744	0	0
378	1731	0	0
379	1756	0	0
