0	500	0
1	274	0
2	249	0
3	247	1
4	239	7
5	252	3
6	247	0
7	251	0
8	250	0
9	264	0
10	256	0
11	230	2
12	251	0
13	248	1
14	247	0
15	236	1
16	242	9
17	261	4
18	246	0
19	274	0
20	263	0
21	246	3
22	239	1
23	260	7
24	244	4
25	247	1
26	259	1
27	267	0
28	251	0
29	264	0
30	265	0
31	232	2
32	246	0
33	256	0
34	244	0
35	248	4
36	265	0
37	252	4
38	245	0
39	243	0
40	249	0
41	252	0
42	258	0
43	249	0
44	254	0
45	236	0
46	256	0
47	219	0
48	260	2
49	257	2
50	255	0
51	252	0
52	244	0
53	266	0
54	242	0
55	264	1
56	238	0
57	239	2
58	243	0
59	276	0
60	250	0
61	262	0
62	264	0
63	236	0
64	238	0
65	262	0
66	254	0
67	246	0
68	255	0
69	247	0
70	250	0
71	253	0
72	246	1
73	249	0
74	242	0
75	246	0
76	246	0
77	249	4
78	250	0
79	251	0
80	241	0
81	262	0
82	248	0
83	245	0
84	239	0
85	256	0
86	247	0
87	260	1
88	251	0
89	254	0
90	250	0
91	259	0
92	261	0
93	253	3
94	255	0
95	247	0
96	257	2
97	253	5
98	262	0
99	264	0
100	261	0
101	251	0
102	245	0
103	266	0
104	258	0
105	251	0
106	248	0
107	259	5
108	250	1
109	243	0
110	283	0
111	256	0
112	267	0
113	236	1
114	268	1
115	271	1
116	258	2
117	239	0
118	250	1
119	252	5
120	244	0
121	242	0
122	239	0
123	236	2
124	251	0
125	247	5
126	246	0
127	259	0
128	245	0
129	254	0
130	250	2
131	248	1
132	239	0
133	244	0
134	256	0
135	229	2
136	259	0
137	258	0
138	246	0
139	260	1
140	237	1
141	234	1
142	238	0
143	236	0
144	247	0
145	264	0
146	237	0
147	239	1
148	241	0
149	260	0
150	245	0
151	255	0
152	251	0
153	268	0
154	264	4
155	255	0
156	251	0
157	264	0
158	260	0
159	245	0
160	224	0
161	257	1
162	246	0
163	238	0
164	278	0
165	250	0
166	241	0
167	258	0
168	224	0
169	254	0
170	237	0
171	257	0
172	269	2
173	252	1
174	259	0
175	249	0
176	265	0
177	250	0
178	257	1
179	247	0
180	257	0
181	253	0
182	251	0
183	253	0
184	247	0
185	275	0
186	237	0
187	260	0
188	246	0
189	249	0
190	255	0
191	264	6
192	275	1
193	261	1
194	232	0
195	254	0
196	268	0
197	260	0
198	250	3
199	253	0
200	263	0
201	256	0
202	252	0
203	265	1
204	237	0
205	249	0
206	242	0
207	256	0
208	231	0
209	256	0
210	227	0
211	259	0
212	255	0
213	254	0
214	255	0
215	240	0
216	257	0
217	245	0
218	261	0
219	265	0
220	236	0
221	260	1
222	253	0
223	229	0
224	262	0
225	250	0
226	232	1
227	250	2
228	255	0
229	255	0
230	231	0
231	252	2
232	227	0
233	257	3
234	268	5
235	246	0
236	248	0
237	246	0
238	257	0
239	245	0
240	246	0
241	236	0
242	256	0
243	243	0
244	227	6
245	239	1
246	252	4
247	236	0
248	248	0
249	248	0
250	270	0
251	250	0
252	258	1
253	257	2
254	262	0
255	246	2
256	257	0
257	246	5
258	258	0
259	262	0
260	258	0
261	259	0
262	243	0
263	252	0
264	247	0
265	262	0
266	282	0
267	249	0
268	255	0
269	241	0
270	255	0
271	223	0
272	257	0
273	251	0
274	235	4
275	264	0
276	255	0
277	245	0
278	240	0
279	237	0
280	261	4
281	251	0
282	261	2
283	261	0
284	279	0
285	236	5
286	254	0
287	257	3
288	251	0
289	239	0
290	252	0
291	217	3
292	254	0
293	238	0
294	247	0
295	262	0
296	248	4
297	255	2
298	251	1
299	256	1
300	237	6
301	256	0
302	260	0
303	240	0
304	245	0
305	268	0
306	244	0
307	242	0
308	251	0
309	241	0
310	267	0
311	259	0
312	241	1
313	245	0
314	244	0
315	258	0
316	262	0
317	246	2
318	239	0
319	234	2
320	256	0
321	261	1
322	254	0
323	240	2
324	247	0
325	244	1
326	242	0
327	222	0
328	246	0
329	250	0
330	265	1
331	250	0
332	269	0
333	267	0
334	253	0
335	248	0
336	250	4
337	238	2
338	246	8
339	252	1
340	246	0
341	263	0
342	250	1
343	232	0
344	238	0
345	273	0
346	279	0
347	273	1
348	256	0
349	245	0
350	242	2
351	242	0
352	227	1
353	246	1
354	255	0
355	259	0
356	251	0
357	248	0
358	264	0
359	240	0
360	253	0
361	268	0
