0	2000	0
1	999	0
2	1000	2
3	999	3
4	1025	0
5	1027	4
6	1032	5
7	1056	3
8	990	3
9	1012	12
10	950	7
11	958	5
12	981	1
13	1005	0
14	1010	0
15	999	0
16	986	7
17	964	5
18	1024	4
19	978	7
20	943	2
21	974	3
22	1029	1
23	952	2
24	1004	1
25	1043	2
26	1027	0
27	979	1
28	996	5
29	1004	8
30	1003	2
31	1011	4
32	966	5
33	1030	6
34	1031	6
35	1033	4
36	1035	0
37	1004	1
38	1004	2
39	981	0
40	987	1
41	1005	2
42	1002	3
43	980	7
44	1030	0
45	1032	2
46	1022	2
47	1004	6
48	1050	5
49	998	3
50	965	3
51	1004	4
52	1002	6
53	991	7
54	1019	5
55	955	0
56	1033	1
57	1054	2
58	1028	4
59	996	2
60	1011	3
61	977	6
62	997	2
63	1015	0
64	1013	4
65	1002	6
66	990	0
67	991	1
68	1045	4
69	1021	3
70	979	1
71	979	0
72	1007	0
73	936	1
74	966	1
75	990	2
76	990	4
77	1006	5
78	993	9
79	986	1
80	1034	4
81	1026	3
82	990	3
83	1023	0
84	1039	0
85	998	0
86	1005	6
87	1023	1
88	1012	1
89	961	2
90	998	13
91	1013	6
92	1001	8
93	988	1
94	1001	3
95	1013	5
96	1006	1
97	999	1
98	1012	2
99	999	0
100	979	0
101	986	2
102	976	0
103	969	2
104	1000	2
105	1049	0
106	1001	0
107	1030	9
108	988	3
109	1026	1
110	997	5
111	1003	2
112	1000	3
113	971	6
114	989	2
115	1023	3
116	983	12
117	1029	0
118	981	0
119	993	5
120	1041	3
121	978	8
122	1027	0
123	983	3
124	1029	2
125	994	3
126	993	0
127	1023	2
128	995	6
129	994	4
130	1025	3
131	1012	1
132	1010	3
133	1017	6
134	1031	0
135	977	1
136	1004	0
137	990	4
138	1003	4
139	995	9
140	1002	8
141	1007	2
142	1019	7
143	963	0
144	1047	7
145	961	4
146	986	9
147	948	2
148	973	3
149	996	2
150	994	0
151	1026	0
152	1000	0
153	1042	1
154	968	4
155	999	4
156	1010	3
157	974	4
158	1012	3
159	1022	0
160	994	2
161	985	4
162	1027	3
163	1033	4
164	1003	0
165	1025	0
166	1007	1
167	1028	1
168	976	3
169	957	3
170	995	6
171	1034	2
172	980	2
173	1010	0
174	979	0
175	964	3
176	1012	7
177	1021	4
178	1019	8
179	1005	3
180	972	3
181	992	2
182	1001	3
183	1010	5
184	981	7
185	980	4
186	1018	9
187	1030	11
188	1011	1
189	1002	3
190	985	4
191	1005	0
192	1015	8
193	1027	6
194	988	2
195	1041	0
196	1011	2
197	998	5
198	995	1
199	1004	4
200	1013	0
201	1007	0
202	991	1
203	993	0
204	968	3
205	972	4
206	1061	0
207	971	0
208	966	0
209	993	6
210	1030	2
211	957	0
