0	500	0	0
1	339	235	235
2	325	213	196
3	285	238	213
4	276	163	122
5	276	146	106
6	251	167	127
7	255	154	100
8	259	159	118
9	241	186	149
10	260	178	141
11	266	206	158
12	261	209	181
13	249	190	156
14	253	169	142
15	249	208	180
16	227	200	177
17	237	178	157
18	240	204	187
19	230	213	189
20	238	193	178
21	265	207	184
22	237	217	200
23	218	212	197
24	242	190	177
25	242	224	209
26	217	226	211
27	236	193	185
28	210	206	191
29	226	182	168
30	212	204	192
31	225	195	185
32	222	204	192
33	221	203	191
34	238	198	187
35	222	205	198
36	231	205	190
37	226	194	189
38	218	199	185
39	220	191	180
40	220	209	200
41	206	201	192
42	219	180	166
43	214	188	179
44	220	180	171
45	205	195	184
46	215	185	175
47	227	198	187
48	200	204	198
49	202	181	171
50	145	169	157
51	212	121	110
52	203	189	175
53	216	175	167
54	216	192	176
55	208	188	175
56	192	186	175
57	203	178	172
58	207	184	175
59	195	175	164
60	203	164	153
61	209	168	158
62	162	176	171
63	187	145	132
64	193	168	159
65	185	168	161
66	187	169	163
67	204	170	160
68	194	185	174
69	186	173	162
70	193	161	147
71	177	156	145
72	199	146	134
73	183	180	166
74	204	160	152
75	193	183	175
76	203	178	168
77	180	175	168
78	175	148	139
79	167	138	130
80	185	147	138
81	186	157	145
82	177	165	152
83	179	151	140
84	174	150	140
85	181	151	137
86	182	147	136
87	163	140	126
88	165	107	100
89	165	120	106
90	157	123	107
91	161	118	99
92	164	126	107
93	195	133	115
94	153	165	147
95	155	122	108
96	150	132	119
97	154	128	111
98	156	120	107
99	154	130	119
100	276	142	140
101	150	251	232
102	128	114	105
103	137	105	95
104	139	117	102
105	149	107	102
106	153	129	122
107	148	142	129
108	156	126	119
109	147	132	126
110	151	128	119
111	130	123	120
112	140	112	100
113	158	106	99
114	146	133	127
115	154	132	125
116	150	145	133
117	130	138	136
118	149	116	111
119	136	131	127
120	137	125	112
121	143	124	118
122	140	132	127
123	155	133	128
124	146	146	140
125	131	139	135
126	161	120	114
127	136	154	148
128	131	128	123
129	134	124	122
130	140	128	123
131	131	134	129
132	123	118	114
133	138	113	110
134	122	135	131
135	140	118	114
136	128	133	125
137	128	120	112
138	143	113	108
139	121	131	125
140	135	111	104
141	130	124	118
142	146	118	111
143	130	127	122
144	127	115	105
145	141	112	103
146	130	122	107
147	132	101	91
148	119	113	107
149	133	102	95
150	236	121	117
151	115	231	223
152	133	108	103
153	122	119	115
154	130	116	111
155	128	115	112
156	134	115	111
157	128	113	110
158	121	119	113
159	126	106	101
160	115	108	102
161	124	90	89
162	122	113	108
163	105	106	99
164	126	72	66
165	122	91	83
166	103	103	93
167	122	77	68
168	131	90	80
169	123	90	80
170	116	99	91
171	118	91	80
172	110	88	74
173	112	71	62
174	111	81	69
175	114	79	63
176	110	72	68
177	103	76	66
178	107	72	56
179	111	81	72
180	106	80	72
181	104	69	56
182	101	50	41
183	97	76	63
184	97	67	55
185	94	78	64
186	87	77	71
187	84	54	42
188	97	63	52
189	79	82	67
190	81	47	41
191	86	56	48
192	81	63	54
193	87	54	42
194	97	49	44
195	78	75	66
196	76	54	45
197	83	59	44
198	84	64	55
199	95	63	54
200	146	79	78
201	72	132	121
202	77	53	48
203	70	63	58
204	82	64	54
205	74	70	60
206	85	44	39
207	80	57	50
208	70	61	54
209	63	50	43
210	70	44	33
211	61	42	34
212	62	44	39
213	66	53	45
214	61	58	49
215	64	50	41
216	62	52	46
217	61	50	46
218	70	40	31
219	70	33	26
220	62	35	27
221	64	42	33
222	68	46	35
223	55	26	23
224	66	28	21
225	60	37	22
226	65	37	25
227	56	28	17
228	54	26	20
229	54	15	12
230	50	36	21
231	54	31	22
232	52	40	27
233	55	31	24
234	55	46	37
235	55	39	29
236	48	28	20
237	54	22	18
238	54	18	13
239	50	23	15
240	48	25	18
241	42	15	11
242	46	18	10
243	37	18	10
244	38	15	10
245	38	17	6
246	39	21	15
247	37	12	7
248	35	10	4
249	38	16	9
250	53	29	25
251	27	47	37
252	25	12	10
253	31	17	14
254	32	21	15
255	25	8	7
256	26	14	8
257	27	11	7
258	24	7	3
259	21	7	3
260	25	0	0
261	27	4	2
262	25	10	6
263	17	7	5
264	26	8	2
265	26	12	7
266	21	12	4
267	26	10	5
268	23	5	4
269	27	1	0
270	20	12	7
271	15	9	5
272	13	0	0
273	13	1	0
274	13	4	1
275	14	0	0
276	12	1	0
277	13	6	0
278	15	2	1
279	9	8	5
280	9	7	4
281	9	5	3
282	10	0	0
283	6	0	0
284	7	0	0
285	13	1	0
286	5	2	0
287	10	4	2
288	10	3	1
289	5	5	1
290	9	1	1
291	9	5	3
292	9	8	6
293	7	7	4
294	8	3	3
295	7	3	2
296	10	5	3
297	9	8	5
298	8	2	0
299	4	1	0
300	9	3	2
301	6	9	6
302	8	5	5
303	10	2	1
304	8	4	1
305	6	0	0
306	6	3	2
307	6	2	2
308	6	4	2
309	4	4	2
310	7	4	3
311	5	6	6
312	4	5	4
313	6	2	2
314	6	1	0
315	6	2	0
316	6	3	2
317	3	2	1
318	7	2	1
319	7	5	3
320	4	4	2
321	4	1	1
322	2	3	1
323	3	2	2
324	2	2	1
325	2	1	1
326	4	2	1
327	4	3	3
328	1	4	4
329	3	1	1
330	3	3	3
331	3	2	2
332	4	1	1
333	1	3	2
334	3	1	1
335	2	1	0
336	3	1	0
337	2	3	2
338	3	1	1
339	2	2	1
340	2	0	0
341	3	2	2
342	3	3	3
343	2	3	3
344	2	1	1
345	3	1	0
346	2	2	2
347	3	2	0
348	2	2	2
349	2	0	0
350	2	1	1
351	2	1	1
352	4	1	1
353	3	3	2
354	3	1	1
355	2	3	1
356	2	2	2
357	2	0	0
358	2	2	1
359	3	1	0
360	3	2	2
361	1	2	1
362	2	1	1
363	2	2	1
364	1	1	1
365	1	1	1
366	2	0	0
367	2	2	2
368	2	2	1
369	1	2	2
370	1	1	1
371	1	1	1
372	2	1	1
373	2	1	0
374	1	1	1
375	2	1	1
376	1	1	0
377	1	1	1
378	2	1	1
379	1	1	1
380	2	1	1
381	2	2	1
382	1	1	1
383	1	1	1
384	1	1	1
385	2	0	0
386	1	2	2
387	2	1	1
388	2	2	1
389	1	1	1
390	2	0	0
