0	2000	0	0
1	1185	1000	1000
2	1163	698	373
3	1087	782	526
4	1170	726	487
5	1085	771	520
6	1111	663	439
7	1109	623	429
8	1082	647	433
9	1114	610	384
10	1113	668	437
11	1075	715	483
12	1058	698	478
13	1068	675	456
14	1090	650	415
15	1057	669	482
16	1106	632	431
17	1052	690	456
18	1085	621	421
19	1044	664	444
20	1077	649	412
21	1103	625	413
22	1089	695	465
23	1064	703	484
24	1093	656	425
25	1093	667	459
26	1081	708	482
27	1081	678	480
28	1077	673	463
29	1123	639	440
30	1090	640	452
31	1056	599	393
32	1077	647	446
33	1119	613	393
34	1094	591	394
35	1072	653	423
36	1106	655	421
37	1080	675	454
38	1101	631	429
39	1071	666	430
40	1137	632	395
41	1059	598	407
42	1075	592	368
43	1043	613	384
44	1027	639	402
45	1059	639	419
46	1098	648	428
47	1035	706	496
48	1103	631	413
49	1060	640	430
50	889	143	52
51	1001	2	2
52	996	630	347
53	990	535	414
54	979	585	484
55	995	490	455
56	1060	471	442
57	990	598	507
58	1010	533	459
59	1005	597	500
60	1024	505	489
61	973	505	476
62	983	471	443
63	1027	459	411
64	995	421	406
65	960	398	383
66	1019	416	373
67	986	446	403
68	975	459	370
69	1000	438	341
70	1011	425	366
71	996	461	388
72	999	443	353
73	1026	475	371
74	1019	432	378
75	997	428	359
76	1019	441	342
77	995	469	358
78	993	479	359
79	993	492	374
80	1013	439	355
81	1004	463	359
82	1030	388	316
83	974	473	350
84	984	482	350
85	979	436	327
86	978	391	316
87	1023	438	342
88	999	477	349
89	1024	512	373
90	962	433	357
91	997	327	310
92	988	417	308
93	987	476	322
94	1007	524	344
95	1035	524	374
96	1008	470	366
97	1017	455	356
98	983	470	349
99	969	471	351
100	870	87	84
101	940	0	0
102	980	906	400
103	936	906	628
104	973	625	536
105	935	694	601
106	969	644	591
107	960	582	561
108	1010	589	576
109	983	624	605
110	964	618	554
111	926	557	531
112	930	558	530
113	966	542	506
114	928	569	534
115	1001	507	486
116	941	556	506
117	984	553	495
118	970	526	503
119	938	559	519
120	965	511	495
121	955	471	459
122	941	471	431
123	951	489	421
124	996	463	419
125	945	522	459
126	980	485	422
127	962	551	442
128	964	495	429
129	948	502	423
130	938	453	404
131	981	426	381
132	926	520	445
133	941	458	400
134	918	441	386
135	923	443	377
136	883	426	369
137	920	404	342
138	937	438	352
139	906	478	390
140	962	497	392
141	929	534	412
142	913	468	398
143	948	490	365
144	967	506	382
145	949	561	417
146	936	521	413
147	945	513	398
148	928	542	413
149	950	559	414
150	769	142	115
151	888	0	0
152	920	824	463
153	884	795	610
154	891	759	659
155	930	763	711
156	873	752	707
157	887	682	651
158	936	680	654
159	887	714	685
160	899	648	625
161	893	675	644
162	920	639	618
163	854	681	627
164	905	616	586
165	875	611	577
166	846	535	523
167	886	463	450
168	904	498	468
169	873	523	464
170	895	467	452
171	887	450	422
172	854	450	411
173	884	504	407
174	855	500	419
175	877	416	396
176	888	424	395
177	885	415	378
178	872	411	371
179	837	455	353
180	874	445	376
181	884	475	375
182	861	491	396
183	835	416	354
