0	500	0	0
1	276	244	244
2	267	152	32
3	277	162	75
4	259	191	141
5	271	196	165
6	279	219	195
7	262	237	217
8	268	243	236
9	259	258	256
10	251	250	249
11	257	246	244
12	254	253	252
13	250	253	253
14	255	248	248
15	240	254	254
16	243	239	239
17	256	243	243
18	262	256	256
19	249	262	262
20	255	249	249
21	262	255	255
22	246	262	262
23	246	246	246
24	233	246	246
25	242	233	233
26	248	242	242
27	260	248	248
28	237	260	260
29	253	237	237
30	245	253	253
31	247	245	245
32	252	247	247
33	239	252	252
34	249	239	239
35	256	249	249
36	252	256	256
37	241	252	252
38	246	241	241
39	239	246	246
40	243	239	239
41	247	243	243
42	241	247	247
43	249	241	241
44	253	249	249
45	250	253	253
46	230	250	250
47	258	230	230
48	256	258	258
49	254	256	256
50	500	254	254
51	254	500	500
52	240	254	254
53	236	240	240
54	257	236	236
55	257	257	257
56	248	257	257
57	267	248	248
58	265	267	267
59	239	265	265
60	272	239	239
61	242	272	272
62	255	242	242
63	265	255	255
64	256	265	265
65	262	256	256
66	243	262	262
67	256	243	243
68	240	256	256
69	256	240	240
70	239	256	256
71	255	239	239
72	257	255	255
73	243	257	257
74	239	243	243
75	238	239	239
76	244	238	238
77	254	244	244
78	251	254	254
79	254	251	251
80	234	254	254
81	250	234	234
82	246	250	250
83	253	246	246
84	257	253	253
85	260	257	257
86	242	260	260
87	241	242	242
88	240	241	241
89	244	240	240
90	251	244	244
91	257	251	251
92	254	257	257
93	252	254	254
94	260	252	252
95	251	260	260
96	243	251	251
97	252	243	243
98	257	252	252
99	244	257	257
100	500	244	244
101	258	500	500
102	245	258	258
103	250	245	245
104	250	250	250
105	236	250	250
106	262	236	236
107	245	262	262
108	263	245	245
109	264	263	263
110	242	264	264
111	267	242	242
112	234	267	267
113	254	234	234
114	244	254	254
115	247	244	244
116	252	247	247
117	240	252	252
118	230	240	240
119	245	230	230
120	248	245	245
121	231	248	248
122	261	231	231
123	258	261	261
124	250	258	258
125	249	250	250
126	245	249	249
127	248	245	245
128	252	248	248
129	246	252	252
130	229	246	246
131	243	229	229
132	239	243	243
133	251	239	239
134	257	251	251
135	248	257	257
136	251	248	248
137	255	251	251
138	236	255	255
139	227	236	236
140	254	227	227
141	240	254	254
142	243	240	240
143	251	243	243
144	260	251	251
145	250	260	260
146	238	250	250
147	259	238	238
148	261	259	259
149	255	261	261
150	500	255	255
151	247	500	500
152	252	247	247
153	246	252	252
154	239	246	246
155	239	239	239
156	262	239	239
157	259	262	262
158	238	259	259
159	247	238	238
160	261	247	247
161	263	261	261
162	278	263	263
163	247	278	278
164	257	247	247
165	242	257	257
166	241	242	242
167	239	241	241
168	258	239	239
169	254	258	258
170	261	254	254
171	253	261	261
172	240	253	253
173	245	240	240
174	239	245	245
175	242	239	239
176	258	242	242
177	251	258	258
178	227	251	251
179	242	227	227
180	275	242	242
181	255	275	275
182	263	255	255
183	246	263	263
184	248	246	246
185	248	248	248
186	247	248	248
187	258	247	247
188	255	258	258
189	241	255	255
190	267	241	241
191	238	267	267
192	258	238	238
193	240	258	258
194	259	240	240
195	257	259	259
196	240	257	257
197	239	240	240
198	255	239	239
199	257	255	255
200	500	257	257
201	245	500	500
202	246	245	245
203	259	246	246
204	252	259	259
205	244	252	252
206	247	244	244
207	243	247	247
208	240	243	243
209	247	240	240
210	251	247	247
211	255	251	251
212	251	255	255
213	224	251	251
214	262	224	224
215	237	262	262
216	237	237	237
217	247	237	237
218	234	247	247
219	263	234	234
220	250	263	263
221	252	250	250
222	262	252	252
223	255	262	262
224	266	255	255
225	242	266	266
226	258	242	242
227	251	258	258
228	262	251	251
229	253	262	262
230	262	253	253
231	257	262	262
232	227	257	257
233	248	227	227
234	249	248	248
235	260	249	249
236	251	260	260
237	232	251	251
238	261	232	232
239	257	261	261
240	238	257	257
241	258	238	238
242	267	258	258
243	236	267	267
244	248	236	236
245	267	248	248
246	248	267	267
247	257	248	248
248	238	257	257
249	267	238	238
250	500	267	267
251	251	500	500
252	231	251	251
253	237	231	231
254	260	237	237
255	254	260	260
256	284	254	254
257	262	284	284
258	253	262	262
259	242	253	253
260	246	242	242
261	244	246	246
262	238	244	244
263	254	238	238
264	235	254	254
265	251	235	235
266	253	251	251
267	258	253	253
268	249	258	258
269	252	249	249
270	279	252	252
271	255	279	279
272	233	255	255
273	249	233	233
274	255	249	249
275	237	255	255
276	260	237	237
